frame nummer,x1=,y1=,x2=,y2=,time=
2169,1841,1,1824,640,170.29954028129578
2169,217,276,486,713,170.29954028129578
2170,170,266,426,710,170.37643194198608
2171,121,267,389,716,170.4544575214386
2172,77,269,343,726,170.53021335601807
2173,13,276,263,733,170.608726978302
2174,0,268,243,749,170.68485140800476
2178,1873,85,1824,641,170.99485564231873
2179,1279,3,1505,662,171.07222509384155
2183,142,385,454,838,171.3797402381897
2184,50,395,381,851,171.4570119380951
2184,0,322,220,1021,171.4570119380951
2187,646,53,945,685,171.68855929374695
2188,1764,241,1824,1023,171.76507782936096
2189,402,61,714,705,171.84257531166077
2190,325,57,656,703,171.91955995559692
2191,242,52,576,704,171.9970941543579
2192,136,45,497,707,172.07411003112793
2193,42,38,411,710,172.1510715484619
2194,0,28,339,710,172.22908854484558
2195,0,17,260,714,172.30588960647583
2196,0,14,230,708,172.3823745250702
2202,555,213,737,596,172.84507822990415
2222,439,232,599,622,174.389151096344
2223,439,228,611,630,174.46691465377808
2224,445,226,606,611,174.54342818260193
2229,492,212,690,609,174.93010640144348
2231,534,222,725,603,175.0847945213318
2234,0,189,323,699,175.31619358062744
2242,605,233,817,625,175.93315172195437
2243,601,234,822,626,176.0104537010193
2244,604,232,824,627,176.08884620666504
2245,614,233,824,628,176.1649353504181
2246,604,229,825,628,176.24280452728271
2247,619,225,823,627,176.31981921195984
2287,0,157,91,897,179.40267491340637
2288,0,168,66,896,179.47999358177185
2304,268,215,629,856,180.7165207862854
2305,284,211,640,850,180.7922205924988
2306,637,76,1680,1024,180.87073969841003
2307,0,171,132,894,180.94826650619507
2308,0,60,160,889,181.0237057209015
2309,0,64,178,900,181.1015334129333
2310,0,58,207,890,181.1790418624878
2351,0,11,411,816,184.34305214881897
2352,0,14,425,814,184.420250415802
2353,1,18,445,811,184.49776363372803
2354,27,17,464,807,184.57625532150269
2355,69,18,487,805,184.65178060531616
2356,86,21,507,803,184.7297546863556
2357,145,23,532,798,184.80727434158325
2358,156,24,550,792,184.88506317138672
2361,1749,106,1824,1024,185.11558938026428
2362,1764,55,1824,1023,185.19311571121216
2363,1771,118,1824,1024,185.2707662582397
2364,1773,119,1824,1025,185.34886050224304
2365,1770,111,1824,1024,185.4255907535553
2366,1767,114,1824,1024,185.503603219986
2367,1760,45,1824,1024,185.5816175937653
2368,1735,45,1824,1023,185.6574263572693
2369,1723,46,1824,1024,185.7344486713409
2370,1712,80,1823,1023,185.8115997314453
2371,1704,77,1824,1023,185.8882462978363
2372,1702,45,1824,1023,185.96625995635983
2373,1706,42,1824,1023,186.04527378082275
2374,380,12,737,767,186.12128734588623
2374,1713,46,1824,1023,186.12128734588623
2375,1723,47,1823,1023,186.19830060005188
2376,1730,48,1823,1023,186.2768187522888
2377,1737,51,1824,1023,186.35312414169312
2378,1750,64,1823,1024,186.43031907081604
2379,1773,59,1823,1023,186.5078337192536
2380,1796,48,1824,1023,186.5850830078125
2381,1835,82,1824,1024,186.66095113754272
2382,1866,114,1824,1022,186.73897433280945
2396,0,303,740,1023,187.82014346122745
2396,0,397,198,896,187.82014346122745
2397,0,303,740,1023,187.89815711975092
2397,0,397,198,895,187.89815711975092
2398,8,308,760,1023,187.97467064857483
2398,0,400,190,857,187.97467064857483
2399,0,399,181,854,188.05268383026123
2400,0,400,169,856,188.1301250457764
2401,0,400,153,855,188.2086100578308
2402,0,397,150,876,188.28512024879456
2403,0,395,138,857,188.36098766326904
2404,0,386,124,859,188.43930745124817
2410,1829,120,1824,730,188.9021413326264
2411,1821,122,1824,734,188.97909832000727
2412,1814,131,1824,727,189.0565729141236
2413,1812,133,1824,722,189.13364672660828
2414,1814,138,1824,722,189.2109978199005
2415,1806,137,1824,722,189.28851628303528
2420,622,2,902,720,189.67379784584045
2421,626,2,905,719,189.7513129711151
2422,634,2,907,718,189.829154253006
2423,633,4,907,720,189.9052770137787
2426,648,5,918,722,190.1366512775421
2428,649,5,924,720,190.2918393611908
2428,0,344,59,844,190.2918393611908
2429,0,361,61,844,190.36862683296204
2430,0,362,64,844,190.4461550712585
2431,0,368,70,847,190.5220184326172
2432,1411,573,1602,801,190.6053569316864
2432,0,367,69,851,190.6053569316864
2433,0,374,68,850,190.67787075042725
2433,1402,576,1593,803,190.67787075042725
2434,0,371,75,849,190.7531599998474
2435,0,372,75,846,190.83185243606567
2436,0,354,72,844,190.9081664085388
2437,0,349,70,842,190.9858520030976
2438,0,359,73,840,191.0622797012329
2438,1871,389,1824,1022,191.0622797012329
2439,0,353,73,841,191.14016366004944
2440,0,342,74,845,191.21902918815613
2441,0,363,78,844,191.2955224514008
2442,0,371,82,841,191.3711693286896
2443,0,369,87,840,191.4491684436798
2444,0,369,87,839,191.52667689323425
2445,0,355,87,839,191.6036925315857
2446,0,328,92,842,191.68037843704224
2447,0,353,91,842,191.7578961849213
2448,0,365,94,849,191.83941054344177
2449,0,362,93,848,191.9124231338501
2450,0,360,92,849,191.98986434936523
2451,1825,137,1824,1023,192.06737732887268
2451,0,361,90,849,192.06737732887268
2452,1815,152,1824,1023,192.14489102363584
2452,0,341,87,851,192.14489102363584
2453,0,360,83,851,192.2224042415619
2453,1804,129,1824,1023,192.2224042415619
2454,1790,118,1824,1023,192.29991817474365
2454,0,375,81,853,192.29991817474365
2455,1771,79,1824,1023,192.37843251228333
2455,0,372,81,855,192.37843251228333
2456,1753,88,1824,1023,192.4559133052826
2456,0,353,83,861,192.4559133052826
2457,0,342,90,864,192.53168058395383
2458,1726,57,1824,1023,192.60978484153748
2458,0,372,96,864,192.60978484153748
2459,1712,34,1824,1023,192.6878900527954
2459,0,386,109,863,192.6878900527954
2460,0,394,118,862,192.76512956619263
2461,0,399,130,860,192.84154772758484
2462,0,407,140,863,192.92315483093265
2463,0,407,160,861,192.99568390846247
2464,0,408,180,858,193.0737042427063
2465,0,408,191,857,193.15012073516849
2466,0,411,209,855,193.22738313674927
2467,0,414,224,855,193.3041868209839
2468,0,413,235,851,193.38118982315063
2469,0,414,255,850,193.45921421051025
2470,0,408,270,843,193.53531289100647
2471,674,5,1824,1024,193.6128010749817
2471,18,407,275,841,193.6128010749817
2472,520,5,1788,1023,193.68938875198364
2472,37,405,288,839,193.68938875198364
2473,393,5,1682,1025,193.7660686969757
2474,265,6,1544,1025,193.84508109092712
2475,128,4,1397,1025,193.92106437683103
2476,8,4,1295,1025,193.99788737297052
2477,0,19,1174,1024,194.07539629936213
2480,0,2,728,1024,194.30672669410703
2495,329,0,738,741,195.4653277397156
2497,186,0,575,720,195.6199173927307
2498,135,179,986,1024,195.6971559524536
2498,88,0,507,718,195.6971559524536
2499,77,144,929,1022,195.7741768360138
2499,34,0,434,709,195.7741768360138
2500,0,0,379,697,195.85069513320923
2503,0,31,855,1023,196.0830943584442
2504,0,15,865,1023,196.1604235172272
2504,648,0,879,673,196.1609239578247
2506,37,4,893,1022,196.3147432804108
2507,65,4,918,1023,196.39125657081604
2533,1251,0,1527,408,198.3994584083557
2536,0,0,380,608,198.63046002388
2537,0,1,419,597,198.70870351791385
2538,33,0,465,589,198.78597474098208
2545,0,277,61,542,199.32679986953733
2546,0,278,61,540,199.4048237800598
2577,0,270,62,536,201.79801273345947
2578,0,268,64,536,201.8750238418579
2579,0,270,65,534,201.9528465270996
2655,252,289,426,541,207.8204526901245
