frame nummer,x1=,y1=,x2=,y2=,time=
1655,68,142,213,366,130.61044597625732
1656,71,142,212,366,130.68745517730713
1657,64,142,213,365,130.76447772979736
1658,68,142,214,366,130.8419690132141
1659,78,142,209,365,130.91826558113098
1660,61,141,212,365,130.99628281593323
1661,82,141,214,365,131.0732865333557
1668,886,69,983,906,131.61495971679688
1669,84,136,216,361,131.69129371643066
1670,88,136,219,361,131.76913738250732
1671,89,135,219,360,131.84663319587708
1672,89,135,220,360,131.9226484298706
1673,90,135,220,359,132.00146198272705
1674,90,134,218,359,132.07847261428833
1675,94,135,219,359,132.1551342010498
1676,93,134,217,359,132.23228693008423
1680,91,132,217,358,132.54115533828735
1681,90,132,221,357,132.61836457252502
1682,87,131,222,356,132.69597792625427
1683,94,131,222,357,132.77266454696655
1684,96,131,221,357,132.85017895698547
1685,96,131,221,357,132.92765355110168
1686,94,130,221,356,133.00498723983765
1687,92,129,223,355,133.08148574829102
1688,94,128,222,355,133.1600124835968
1689,94,128,224,353,133.23697638511658
1690,94,127,223,353,133.31297707557678
1691,94,127,223,353,133.390141248703
1692,94,126,225,352,133.46866154670715
1693,94,126,225,352,133.54629468917847
1694,94,126,226,352,133.62252926826477
1695,94,123,226,351,133.7003173828125
1696,94,121,226,350,133.7782895565033
1697,93,120,226,349,133.85398721694946
1698,84,119,226,349,133.93203449249268
1699,84,119,226,349,134.00965476036072
1700,80,120,227,349,134.08516669273376
1701,60,122,228,350,134.16328024864197
1702,77,122,228,350,134.24124574661255
1703,52,121,228,348,134.31878113746643
1738,54,117,229,346,137.02003598213196
1739,52,119,229,346,137.09722518920898
1740,60,121,229,348,137.1740365028381
1742,54,121,228,348,137.3291792869568
1744,1295,71,1433,938,137.48238277435303
1745,1295,71,1432,940,137.56066060066223
1745,50,124,228,349,137.56066060066223
1746,1296,69,1431,941,137.63723921775818
1747,1297,68,1430,939,137.7150526046753
1748,1297,67,1429,937,137.79230546951294
1749,1300,66,1428,937,137.86872100830078
1750,1298,66,1427,937,137.94535183906555
1751,1302,67,1426,939,138.0223686695099
1752,1300,69,1427,940,138.10035824775696
1753,1303,70,1427,939,138.17572617530823
1754,1300,70,1426,940,138.25304794311523
1755,1300,68,1426,938,138.33087372779846
1756,1304,70,1426,936,138.40774059295654
1757,1303,69,1426,938,138.48522877693176
1760,59,129,225,355,138.7169268131256
1767,640,1,784,340,139.25769209861755
1768,639,4,809,349,139.33506608009338
1769,635,12,813,360,139.4122531414032
1772,220,16,427,405,139.64302110671997
1775,0,23,266,1008,139.87557196617126
1777,1,15,270,1009,140.02950835227966
1778,0,17,120,412,140.1063859462738
1779,0,27,135,423,140.18259501457214
1780,0,36,137,436,140.26061487197876
1781,0,54,257,1011,140.3376266956329
1781,0,49,158,442,140.3376266956329
1782,0,61,117,451,140.41475868225098
1783,945,176,1394,1012,140.49128103256226
1783,229,105,444,483,140.49178099632263
1783,0,59,105,454,140.49178099632263
1783,1,56,257,1009,140.49178099632263
1784,0,87,112,475,140.57055807113647
1785,0,107,247,1009,140.64734029769895
1788,918,180,1383,1015,140.87908935546875
1788,647,136,794,466,140.87908935546875
1789,0,118,119,541,140.95510172843933
1791,0,166,247,1010,141.10977506637573
1792,0,189,129,610,141.18679523468018
1793,662,202,815,523,141.26480889320374
1793,0,192,138,615,141.26480889320374
1794,0,200,236,1009,141.3416006565094
1795,0,238,162,645,141.4173882007599
1796,672,263,850,576,141.49640345573425
1796,0,258,163,669,141.49640345573425
1796,221,292,462,639,141.49640345573425
1797,0,259,219,1010,141.57209467887878
1797,672,261,810,573,141.57209467887878
1798,0,290,196,1010,141.64930152893066
1799,0,319,134,732,141.72731280326843
1800,0,384,176,1008,141.80577850341797
1811,84,208,323,600,142.6541075706482
1827,625,159,824,520,143.89031505584717
1828,624,170,826,533,143.96714997291565
1836,45,191,323,648,144.58481001853943
1837,32,199,316,662,144.66250157356262
1838,11,207,306,671,144.73954033851624
1839,0,213,291,682,144.81655979156494
1850,341,310,542,709,145.66659569740295
1852,322,304,558,702,145.81970834732056
1853,309,295,556,696,145.89797711372375
1854,297,287,516,688,145.97466039657593
1855,289,283,499,682,146.0512571334839
1861,0,2,568,1011,146.51427030563354
1862,0,4,590,1010,146.59161520004272
1863,1,11,616,1011,146.66910910606384
1867,2,51,691,1011,146.97747159004211
1868,2,48,712,1012,147.0549612045288
1869,6,50,726,1012,147.1344747543335
1871,27,219,317,654,147.2865002155304
1872,25,217,280,652,147.36519813537598
1873,0,213,254,657,147.44221878051758
1874,0,210,192,655,147.51978540420532
1875,0,201,191,650,147.59650468826294
1876,113,2,848,1012,147.67318081855774
1877,131,1,868,1011,147.75069117546082
1877,0,187,151,638,147.75069117546082
1878,161,0,897,1012,147.8292052745819
1878,0,186,152,636,147.8292052745819
1879,198,1,926,1012,147.90672183036804
1879,0,190,107,634,147.90672183036804
1893,561,6,1337,1012,148.987539768219
1894,571,4,1350,1012,149.0650339126587
1911,1951,572,1823,582,150.37786316871643
1936,1509,9,1822,1009,152.30716276168823
1945,9,383,519,1015,153.003760099411
1978,0,424,254,1016,155.55466508865356
1979,0,425,206,1009,155.63119673728943
1986,184,681,402,892,156.1733043193817
2001,1887,806,1823,880,157.33102297782898
2006,0,206,789,1013,157.71629881858826
2007,0,203,787,1013,157.7932486534119
2008,0,197,806,1013,157.8702676296234
2009,1,195,820,1013,157.94823360443115
2011,36,187,869,1014,158.10133123397827
2012,60,182,896,1014,158.17885375022888
2013,85,179,922,1014,158.25637912750244
2072,1671,332,1788,620,162.8130819797516
2075,1740,328,1776,621,163.0437879562378
2076,1725,326,1774,627,163.1213173866272
2078,1726,331,1749,627,163.27440190315247
2102,13,328,601,1014,165.12493777275083
2103,4,327,599,1014,165.2019293308258
2104,6,336,597,1014,165.27843141555786
2104,1940,762,1823,1014,165.27843141555786
2106,6,340,595,1015,165.4323387145996
2109,1095,317,1154,642,165.66525769233704
2115,1281,381,1426,691,166.12956047058103
2118,1215,395,1413,713,166.36143922805786
2119,1214,391,1420,713,166.4384593963623
2140,1114,363,1302,714,168.05929970741272
2141,1060,359,1280,712,168.13675999641418
2142,1045,359,1280,712,168.21353340148926
2143,1015,360,1258,714,168.29057240486145
2164,358,289,566,619,169.91132497787476
2166,296,285,541,652,170.0658004283905
2167,259,289,531,680,170.14198923110962
2168,256,294,511,701,170.21929740905762
2169,1842,3,1823,625,170.29732298851013
2169,185,276,478,715,170.29782390594482
2170,156,265,430,713,170.37535095214844
2173,4,277,304,722,170.60650610923767
2174,0,255,255,729,170.6840786933899
2183,139,389,452,834,171.37956261634827
2184,47,396,385,849,171.45693731307983
2184,1759,182,1823,719,171.45693731307983
2185,1671,201,1823,718,171.5349555015564
2186,1586,427,1762,708,171.6114857196808
2187,639,54,950,683,171.6891987323761
2187,1514,408,1682,698,171.6891987323761
2188,1425,427,1601,705,171.76586866378784
2189,404,64,730,699,171.84284043312073
2189,1277,232,1433,701,171.84284043312073
2190,317,58,655,701,171.91987228393555
2190,1190,234,1354,704,171.91987228393555
2191,241,53,580,703,171.99802684783936
2191,1110,235,1288,701,171.99802684783936
2192,133,46,510,705,172.07452535629272
2193,47,37,421,708,172.15199184417725
2193,960,235,1137,695,172.15199184417725
2194,0,29,337,711,172.22947096824646
2195,0,21,277,709,172.30570650100708
2196,0,21,218,703,172.38252758979797
2198,655,435,831,694,172.53801345825195
2203,470,429,659,683,172.92287707328796
2208,428,221,583,597,173.3095417022705
2209,416,222,574,596,173.38686203956604
2210,407,222,574,600,173.46485424041748
2211,397,225,583,608,173.5422399044037
2214,390,227,565,634,173.7750473022461
2215,391,228,569,591,173.85073375701904
2217,399,231,565,584,174.00549960136414
2222,426,235,600,634,174.39304065704346
2223,430,232,607,628,174.47006106376648
2224,467,229,595,468,174.54673290252686
2224,435,231,597,632,174.54673290252686
2227,464,219,622,471,174.77709984779358
2227,454,217,642,619,174.77709984779358
2228,468,220,677,614,174.85406398773193
2229,480,216,684,637,174.93175196647644
2230,495,221,702,634,175.00934147834778
2231,511,226,710,619,175.08664727211
2233,532,224,744,638,175.2421658039093
2234,548,226,759,608,175.31818532943726
2236,575,234,776,616,175.47357273101807
2236,563,473,706,670,175.47357273101807
2237,591,233,783,616,175.55109095573425
2237,565,472,710,654,175.55109095573425
2238,602,227,794,615,175.62903809547424
2240,562,472,709,660,175.78206658363342
2241,560,472,717,665,175.86059546470642
2253,529,466,730,703,176.7865936756134
2254,637,217,809,641,176.864408493042
2254,529,466,724,687,176.864408493042
2256,536,476,741,707,177.01795172691345
2256,658,221,802,653,177.01795172691345
2257,544,477,735,701,177.09620881080627
2258,554,480,736,696,177.17309522628784
2259,561,480,722,704,177.2504243850708
2261,585,491,747,731,177.40460467338562
2264,616,500,777,741,177.63657331466675
2265,631,502,788,762,177.71459555625916
2266,643,506,800,760,177.79311537742615
2267,660,512,815,761,177.8700442314148
2269,693,514,839,753,178.02460861206055
2270,710,519,858,756,178.10142040252686
2271,735,528,880,768,178.17893886566162
2272,0,92,215,821,178.25595140457153
2273,765,534,912,779,178.3332962989807
2274,777,543,925,810,178.40955257415771
2275,796,560,940,812,178.486310005188
2284,0,279,142,875,179.18269610404968
2304,275,220,630,855,180.72606205940247
2308,0,97,163,878,181.03515458106995
2309,0,86,190,874,181.11198496818545
2310,0,69,220,874,181.1896595954895
2310,786,597,1001,848,181.1896595954895
2311,810,590,1041,871,181.2663335800171
2312,832,589,1057,878,181.34405303001404
2313,0,58,309,869,181.4200661182404
2313,857,588,1083,875,181.4200661182404
2314,0,64,336,868,181.49807977676392
2314,887,588,1102,871,181.49807977676392
2322,955,536,1158,820,182.11608958244324
2327,1001,534,1197,813,182.50192832946777
2328,1009,530,1220,803,182.57843041419983
2329,1015,531,1227,832,182.65517663955688
2330,1023,531,1221,817,182.7348861694336
2331,1030,531,1231,820,182.80940914154053
2332,1038,533,1232,783,182.8861541748047
2333,1044,536,1237,818,182.96434998512268
2334,1052,539,1244,794,183.04188537597656
2335,1058,537,1247,798,183.11968445777893
2336,1064,534,1264,802,183.19628238677976
2337,1075,538,1266,789,183.2738008499145
2338,1083,541,1271,785,183.3509542942047
2343,1128,536,1316,780,183.73718976974487
2344,1136,529,1321,780,183.81318759918213
2345,1148,531,1337,778,183.8916985988617
2346,1162,528,1360,777,183.967880487442
2347,1177,518,1381,785,184.044014453888
2348,1197,520,1379,786,184.1210260391236
2349,1215,518,1392,787,184.19901847839355
2350,1234,517,1406,783,184.27502942085263
2351,4,14,411,805,184.352215051651
2351,1260,510,1426,791,184.352215051651
2352,2,15,427,805,184.43002486228943
2352,1281,511,1441,781,184.43002486228943
2353,2,18,443,803,184.50670742988584
2353,1307,507,1463,788,184.50670742988584
2354,37,21,462,800,184.5837080478668
2354,1328,502,1492,784,184.5837080478668
2355,68,19,486,797,184.66193556785583
2355,1355,499,1504,792,184.66193556785583
2356,101,21,508,796,184.73935174942017
2356,1378,498,1525,787,184.73935174942017
2357,144,23,532,792,184.81485271453852
2357,1405,492,1554,788,184.81485271453852
2358,151,22,549,788,184.89257550239563
2358,1424,488,1562,784,184.89257550239563
2359,187,26,573,787,184.970383644104
2359,1445,484,1583,783,184.970383644104
2360,1462,481,1597,787,185.04794692993164
2361,1460,476,1618,787,185.1247520446777
2362,1471,473,1640,791,185.2016389369965
2363,1474,472,1647,800,185.2791519165039
2365,1471,473,1665,814,185.4326128959656
2366,1468,470,1666,800,185.50964403152463
2368,1466,470,1667,799,185.66471982002253
2369,1470,467,1665,793,185.7416927814484
2371,1453,471,1656,805,185.89582800865173
2372,1461,472,1663,798,185.9738631248474
2373,1476,471,1673,791,186.0498621463776
2374,1477,471,1685,800,186.1273989677429
2375,1488,471,1695,795,186.2046160697937
2376,1514,471,1705,791,186.2821159362793
2377,1561,467,1718,776,186.36012196540835
2378,1551,471,1732,784,186.4370355606079
2379,1597,473,1760,779,186.514060497284
2380,1604,474,1789,788,186.5898644924164
2380,1802,94,1822,1011,186.5898644924164
2381,1599,475,1818,804,186.6694176197052
2384,1927,795,1823,1015,186.9006359577179
2384,1699,474,1823,779,186.9006359577179
2385,684,0,965,727,186.97764682769773
2396,0,307,738,1013,187.8272469043732
2396,0,400,217,895,187.8272469043732
2397,0,307,738,1013,187.90405869483948
2397,0,400,217,901,187.90405869483948
2398,11,309,758,1012,187.98075222969047
2398,0,401,203,849,187.98075222969047
2399,0,401,194,845,188.05927228927607
2400,0,403,165,848,188.1366744041443
2401,0,403,160,849,188.21425247192383
2402,0,403,153,850,188.291405916214
2403,0,402,144,846,188.3694338798523
2404,0,408,124,848,188.44543194770813
2405,0,552,104,846,188.5237665176392
2406,0,572,89,853,188.601655960083
2408,0,609,73,853,188.7560522556305
2410,1890,171,1823,713,188.9104466438293
2412,25,307,772,1014,189.06643652915955
2421,630,3,908,719,189.76216101646423
2422,637,1,912,718,189.83968901634216
2422,1524,555,1701,785,189.83968901634216
2423,620,4,912,720,189.91621804237369
2423,1515,557,1693,789,189.91621804237369
2426,0,605,46,836,190.14704251289368
2427,0,601,51,835,190.22377514839167
2428,0,591,54,834,190.3017995357513
2429,0,590,57,835,190.3793258666992
2429,1447,562,1634,791,190.3793258666992
2430,0,586,63,835,190.45477890968323
2431,0,588,66,837,190.5329523086548
2432,0,586,67,841,190.6097383499145
2432,1407,579,1600,807,190.6097383499145
2432,1934,940,1823,1019,190.6097383499145
2433,0,586,67,841,190.68646717071533
2433,1400,582,1591,806,190.68646717071533
2434,0,584,71,840,190.76478672027588
2435,0,576,72,838,190.84179091453552
2436,0,567,72,836,190.91871070861816
2437,0,568,69,836,190.99672484397888
2438,0,568,71,833,191.0732364654541
2439,0,568,73,834,191.1507613658905
2440,0,564,73,836,191.22928643226624
2441,0,564,76,836,191.3067960739136
2442,0,564,79,835,191.3833034038544
2443,0,562,84,835,191.4609968662262
2443,1884,201,1823,1013,191.4609968662262
2444,0,560,85,833,191.5381712913513
2445,0,555,84,833,191.6151349544525
2446,0,553,88,835,191.69130897521973
2446,1848,212,1823,1012,191.69130897521973
2447,0,552,86,836,191.76921844482425
2447,1846,215,1823,1012,191.76921844482425
2448,0,557,86,840,191.84568643569943
2449,0,560,87,841,191.92369937896729
2450,0,559,87,840,192.00048995018005
2451,1827,256,1822,1010,192.0771811008453
2451,0,559,86,840,192.0771811008453
2452,0,563,83,840,192.15380859375
2453,0,565,79,840,192.23279666900635
2454,0,570,78,844,192.31031489372253
2454,1108,175,1429,822,192.31031489372253
2455,0,572,77,848,192.38648676872253
2456,0,572,80,853,192.46412348747253
2457,0,571,85,855,192.54066252708435
2457,1068,177,1447,831,192.54066252708435
2458,0,416,95,855,192.6176860332489
2458,1057,181,1461,836,192.6176860332489
2459,0,411,103,855,192.6949963569641
2459,1043,182,1471,837,192.6949963569641
2460,0,409,114,856,192.77217721939087
2460,1021,180,1481,853,192.77267742156985
2461,0,407,126,856,192.8491897583008
2461,1008,180,1493,838,192.8491897583008
2462,0,410,139,858,192.92749619483948
2462,992,663,1254,842,192.92749619483948
2463,0,411,157,856,193.00381922721863
2463,969,665,1239,849,193.00381922721863
2464,0,412,175,855,193.08133625984192
2464,968,667,1223,856,193.08133625984192
2465,0,412,190,854,193.158358335495
2466,0,414,208,854,193.2371892929077
2467,0,417,217,854,193.3138246536255
2468,0,416,232,852,193.39134454727173
2469,0,418,251,850,193.46884727478027
2470,0,411,267,842,193.54687690734863
2471,9,409,277,837,193.62501692771912
2472,33,407,288,836,193.7013373374939
2473,49,404,307,835,193.7771873474121
2474,60,402,362,835,193.85501956939697
2476,1404,112,1815,797,194.01001405715945
2477,1,91,1256,1007,194.0860111713409
2477,1433,109,1823,801,194.0860111713409
2477,1076,10,1370,554,194.0860111713409
2480,4,8,710,1006,194.31661415100092
2480,1452,89,1823,806,194.31661415100092
2489,33,456,300,873,195.01088547706604
2490,0,456,254,878,195.0878074169159
2495,1012,25,1404,727,195.4735426902771
2497,169,1,572,721,195.6295473575592
2498,53,2,497,713,195.7052042484284
2499,85,153,930,1013,195.7817318439484
2500,0,2,375,689,195.86086463928223
2501,709,2,950,701,195.93770909309387
2503,0,30,860,1011,196.09222149848932
2503,644,0,895,711,196.09222149848932
2504,1,13,865,1010,196.16954231262207
2504,621,2,878,710,196.17004251480105
2536,0,2,375,607,198.63942313194275
2537,1,2,414,600,198.71652841568
2538,36,2,461,590,198.79339480400083
2564,0,266,55,557,200.8004333972931
