frame nummer,x1=,y1=,x2=,y2=,time=
1103,541,370,668,559,87.89100527763367
1103,358,372,464,563,87.89100527763367
1104,1786,321,1920,743,87.96782207489014
1104,763,246,1166,1075,87.96782207489014
1104,1263,274,1409,503,87.96782207489014
1104,541,370,666,559,87.96782207489014
1104,1034,274,1166,505,87.96782207489014
1104,201,343,323,566,87.96782207489014
1104,359,372,464,562,87.96782207489014
1105,759,247,1164,1075,88.04461359977722
1105,1787,321,1920,746,88.04461359977722
1105,1263,274,1411,503,88.04461359977722
1105,1035,274,1166,505,88.04461359977722
1105,541,370,667,559,88.04461359977722
1105,202,343,320,567,88.04461359977722
1105,359,372,465,563,88.04461359977722
1106,1786,322,1920,747,88.12194609642029
1106,754,248,1161,1075,88.12194609642029
1106,1263,275,1410,503,88.12194609642029
1106,1035,275,1166,505,88.12194609642029
1106,540,371,673,561,88.12194609642029
1106,202,344,321,567,88.12194609642029
1106,359,372,466,566,88.12194609642029
1107,751,248,1158,1075,88.1988263130188
1107,1786,323,1920,747,88.1988263130188
1107,1263,275,1412,503,88.1988263130188
1107,201,344,319,567,88.1988263130188
1107,541,371,672,561,88.1988263130188
1107,1034,275,1166,505,88.1988263130188
1107,359,372,466,567,88.1988263130188
1108,747,247,1154,1076,88.27684283256531
1108,1785,323,1920,748,88.27684283256531
1108,1263,275,1412,503,88.27684283256531
1108,1035,275,1166,505,88.27684283256531
1108,541,371,671,560,88.27684283256531
1108,202,343,323,566,88.27684283256531
1108,359,372,466,565,88.27684283256531
1109,1784,325,1920,749,88.35364556312561
1109,745,248,1147,1076,88.35364556312561
1109,1262,275,1413,504,88.35364556312561
1109,541,371,673,561,88.35364556312561
1109,202,344,318,567,88.35364556312561
1109,358,372,466,567,88.35364556312561
1109,1036,275,1166,506,88.35364556312561
1110,1781,326,1920,748,88.43017721176147
1110,741,247,1141,1076,88.43017721176147
1110,1262,275,1412,504,88.43017721176147
1110,202,344,319,567,88.43017721176147
1110,541,371,670,561,88.43017721176147
1110,358,372,467,566,88.43017721176147
1110,1038,275,1167,506,88.43017721176147
1111,1778,328,1920,748,88.50670289993286
1111,741,248,1135,1075,88.50670289993286
1111,1262,275,1413,504,88.50670289993286
1111,202,344,316,567,88.5072021484375
1111,541,371,672,561,88.5072021484375
1111,358,372,467,567,88.5072021484375
1111,1038,276,1166,507,88.5072021484375
1112,1773,329,1920,744,88.586017370224
1112,738,247,1127,1075,88.586017370224
1112,1262,275,1412,504,88.586017370224
1112,202,344,316,568,88.586017370224
1112,541,370,672,561,88.586017370224
1112,358,373,467,567,88.586017370224
1112,1038,276,1167,507,88.586017370224
1113,1771,329,1920,748,88.66178178787231
1113,737,248,1119,1075,88.66178178787231
1113,1263,275,1409,504,88.66178178787231
1113,202,344,317,568,88.66178178787231
1113,542,371,669,560,88.66178178787231
1113,360,373,468,567,88.66178178787231
1113,1037,276,1167,508,88.66178178787231
1114,735,248,1107,1075,88.73879528045654
1114,1765,331,1920,749,88.73879528045654
1114,1263,274,1410,504,88.73879528045654
1114,543,371,670,561,88.73929524421692
1114,361,374,471,566,88.73929524421692
1114,204,344,321,567,88.73929524421692
1114,1038,276,1168,509,88.73929524421692
1115,1760,329,1920,749,88.8167073726654
1115,733,250,1095,1075,88.8167073726654
1115,1262,274,1410,503,88.8167073726654
1115,542,371,668,560,88.8167073726654
1115,361,373,471,566,88.8167073726654
1115,204,344,322,567,88.8167073726654
1115,1038,276,1168,508,88.8167073726654
1116,1749,330,1920,757,88.89365530014038
1116,732,253,1085,1075,88.89365530014038
1116,1263,274,1409,503,88.89365530014038
1116,542,371,672,560,88.89365530014038
1116,360,373,469,567,88.89365530014038
1116,204,344,321,566,88.89365530014038
1116,1036,276,1168,508,88.89415526390076
1117,1744,330,1920,765,88.97165822982788
1117,732,254,1073,1077,88.97165822982788
1117,1267,274,1409,503,88.97165822982788
1117,544,371,662,559,88.97165822982788
1117,361,373,471,565,88.97165822982788
1117,200,344,319,566,88.97165822982788
1117,1037,276,1168,508,88.97165822982788
1118,1737,328,1919,774,89.04834032058716
1118,732,252,1060,1074,89.04834032058716
1118,1265,274,1409,503,89.04834032058716
1118,545,371,663,559,89.04834032058716
1118,200,344,321,566,89.04834032058716
1118,360,373,471,565,89.04834032058716
1118,1039,276,1168,508,89.04834032058716
1119,1731,327,1919,780,89.12577772140503
1119,731,254,1052,1073,89.12577772140503
1119,1264,274,1409,503,89.12577772140503
1119,543,371,663,559,89.12577772140503
1119,202,344,333,566,89.12577772140503
1119,360,372,471,565,89.12577772140503
1119,1039,276,1168,507,89.12577772140503
1120,1721,328,1919,784,89.20374274253845
1120,731,254,1043,1073,89.20374274253845
1120,1265,275,1409,504,89.20374274253845
1120,543,372,663,561,89.20374274253845
1120,202,344,328,567,89.20374274253845
1120,361,373,471,566,89.20374274253845
1120,1038,277,1168,508,89.20374274253845
1121,1713,328,1919,786,89.28110027313232
1121,730,254,1035,1073,89.28110027313232
1121,1269,275,1409,504,89.28110027313232
1121,543,372,667,561,89.28110027313232
1121,202,344,325,567,89.28110027313232
1121,361,374,471,567,89.28110027313232
1121,1039,277,1169,508,89.28110027313232
1122,1704,327,1918,790,89.35784435272217
1122,731,255,1026,1072,89.35784435272217
1122,1270,275,1408,505,89.35784435272217
1122,544,373,667,561,89.35784435272217
1122,204,345,327,567,89.35784435272217
1122,1039,277,1169,508,89.35784435272217
1122,362,374,472,566,89.35784435272217
1123,1695,327,1912,791,89.436368227005
1123,734,255,1018,1074,89.436368227005
1123,1270,275,1407,504,89.436368227005
1123,543,373,669,561,89.436368227005
1123,203,344,327,567,89.436368227005
1123,1038,277,1169,509,89.436368227005
1123,362,374,472,567,89.436368227005
1124,1686,327,1906,795,89.51315689086914
1124,737,254,1010,1075,89.51315689086914
1124,1269,275,1407,504,89.51315689086914
1124,543,373,669,562,89.51315689086914
1124,202,345,327,568,89.51315689086914
1124,1038,277,1169,508,89.51315689086914
1125,1679,327,1899,796,89.58952760696411
1125,1266,276,1409,505,89.59002780914307
1125,1037,278,1169,508,89.59002780914307
1125,203,345,326,569,89.59002780914307
1126,1675,327,1890,798,89.66652584075928
1126,1266,276,1408,506,89.66652584075928
1126,204,345,330,568,89.66652584075928
1127,1670,327,1882,799,89.74453926086426
1127,1264,276,1408,505,89.74453926086426
1128,1663,327,1875,800,89.82207083702087
1128,1264,276,1408,505,89.82207083702087
1128,759,252,1009,1076,89.82207083702087
1128,1036,277,1169,508,89.82207083702087
1128,203,345,325,569,89.82207083702087
1129,1659,328,1869,800,89.89879751205444
1129,1263,275,1406,505,89.89879751205444
1129,203,344,324,568,89.89929747581482
1129,1035,277,1169,508,89.89929747581482
1130,1655,329,1860,802,89.97581624984741
1130,766,251,1013,1076,89.97631621360779
1130,1262,275,1406,504,89.97631621360779
1130,204,344,322,568,89.97631621360779
1130,1036,277,1169,508,89.97631621360779
1130,360,374,469,567,89.97631621360779
1130,542,371,662,561,89.97631621360779
1131,751,256,1015,1076,90.05314135551453
1131,201,344,320,568,90.05314135551453
1131,1263,275,1405,504,90.05314135551453
1131,1588,328,1853,1044,90.05314135551453
1131,360,374,466,567,90.05314135551453
1131,542,371,664,561,90.05314135551453
1131,1036,277,1168,508,90.05314135551453
1132,742,258,1019,1076,90.13045024871826
1132,201,344,318,568,90.13045024871826
1132,1573,330,1845,1051,90.13045024871826
1132,360,375,467,566,90.13045024871826
1132,1266,276,1407,504,90.13045024871826
1132,541,372,666,561,90.13045024871826
1132,1036,277,1168,508,90.13045024871826
1133,733,261,1024,1076,90.20746374130249
1133,201,345,318,568,90.20796346664429
1133,1554,331,1835,1055,90.20796346664429
1133,1265,276,1409,506,90.20796346664429
1133,359,375,466,566,90.20796346664429
1133,541,372,664,562,90.20796346664429
1133,1036,278,1168,509,90.20796346664429
1134,725,262,1031,1075,90.2849771976471
1134,201,345,319,569,90.2849771976471
1134,1263,276,1409,506,90.2849771976471
1134,1542,334,1824,1063,90.2849771976471
1134,541,373,664,562,90.2849771976471
1134,359,375,468,567,90.2849771976471
1134,1036,278,1168,509,90.2849771976471
1135,717,267,1034,1075,90.36249041557312
1135,200,344,327,568,90.36249041557312
1135,1262,275,1403,506,90.36249041557312
1135,1539,336,1818,1060,90.36249041557312
1135,542,372,671,561,90.36249041557312
1135,360,376,468,567,90.36249041557312
1135,1036,277,1168,509,90.36249041557312
1135,880,240,997,452,90.36249041557312
1136,711,271,1039,1075,90.44000434875488
1136,199,344,326,568,90.44000434875488
1136,1534,338,1809,1058,90.44000434875488
1136,1262,275,1406,506,90.44000434875488
1136,542,372,672,562,90.44000434875488
1136,360,376,468,568,90.44000434875488
1136,1036,277,1168,509,90.44000434875488
1136,880,239,995,455,90.44000434875488
1137,707,275,1045,1075,90.51736450195312
1137,1531,339,1801,1058,90.51736450195312
1137,1261,275,1404,506,90.51736450195312
1137,199,345,326,569,90.51736450195312
1137,542,372,667,562,90.51736450195312
1137,360,376,468,568,90.51736450195312
1137,1036,278,1167,509,90.51736450195312
1137,879,239,985,455,90.51736450195312
1138,704,279,1050,1074,90.59616875648499
1138,1261,275,1408,506,90.59616875648499
1138,200,344,326,568,90.59616875648499
1138,1532,337,1791,1054,90.59616875648499
1138,541,371,669,562,90.59616875648499
1138,359,376,467,567,90.59616875648499
1138,1035,278,1167,509,90.59616875648499
1138,879,239,987,457,90.59616875648499
1139,701,285,1054,1074,90.67217469215393
1139,1260,275,1413,507,90.67217469215393
1139,200,345,326,568,90.67217469215393
1139,1532,334,1781,1055,90.67217469215393
1139,541,372,668,562,90.67217469215393
1139,359,376,468,568,90.67217469215393
1139,1035,278,1168,509,90.67217469215393
1139,879,239,994,461,90.67217469215393
1140,701,292,1059,1075,90.74954342842102
1140,1260,276,1408,506,90.74954342842102
1140,201,346,326,568,90.74954342842102
1140,1532,333,1770,1056,90.74954342842102
1140,540,372,667,562,90.74954342842102
1140,357,376,466,568,90.74954342842102
1140,1034,278,1168,509,90.74954342842102
1141,703,298,1063,1076,90.82755541801453
1141,200,346,324,570,90.82755541801453
1141,1262,276,1404,506,90.82755541801453
1141,1533,331,1761,1055,90.82755541801453
1141,540,373,663,563,90.82755541801453
1141,1034,278,1167,509,90.82755541801453
1141,357,376,465,569,90.82755541801453
1141,879,240,995,470,90.82755541801453
1142,706,306,1067,1076,90.9046835899353
1142,1259,277,1407,506,90.9046835899353
1142,198,346,324,570,90.9046835899353
1142,1568,331,1752,1057,90.9046835899353
1142,541,373,660,562,90.9046835899353
1142,1034,278,1167,510,90.9046835899353
1142,358,376,466,571,90.9046835899353
1142,876,241,993,474,90.9046835899353
1143,708,317,1071,1075,90.98532247543335
1143,200,347,324,570,90.98532247543335
1143,1261,277,1405,506,90.98532247543335
1143,1557,329,1744,1055,90.98532247543335
1143,541,374,659,565,90.98532247543335
1143,359,377,465,575,90.98532247543335
1143,1033,279,1167,511,90.98532247543335
1143,866,242,991,481,90.98532247543335
1144,712,331,1076,1076,91.06014776229858
1144,1551,329,1733,1053,91.06014776229858
1144,200,347,326,570,91.06014776229858
1144,1260,277,1407,506,91.06014776229858
1144,540,374,659,565,91.06014776229858
1144,359,377,466,573,91.06014776229858
1144,1034,279,1167,511,91.06014776229858
1144,855,241,990,485,91.06014776229858
1145,717,346,1081,1076,91.13539481163025
1145,1543,330,1724,1054,91.13539481163025
1145,200,347,327,570,91.13539481163025
1145,1258,277,1408,506,91.13539481163025
1145,359,378,465,573,91.13539481163025
1145,540,374,657,565,91.13539481163025
1145,1033,279,1168,511,91.13539481163025
1145,851,241,989,496,91.13539481163025
1146,724,359,1085,1077,91.21217751502991
1146,1536,330,1718,1043,91.21217751502991
1146,201,348,327,570,91.21217751502991
1146,358,377,464,571,91.21217751502991
1146,1258,277,1410,506,91.21217751502991
1146,539,374,658,564,91.21217751502991
1146,1033,280,1167,511,91.21217751502991
1146,841,241,993,504,91.21217751502991
1147,729,376,1087,1077,91.29064226150513
1147,1528,329,1711,1054,91.29064226150513
1147,200,347,325,570,91.29064226150513
1147,1257,277,1407,506,91.29064226150513
1147,357,377,464,570,91.29064226150513
1147,539,374,657,564,91.29064226150513
1147,1032,280,1167,510,91.29064226150513
1147,841,242,993,506,91.29064226150513
1148,736,393,1091,1076,91.36668038368225
1148,1519,329,1699,1053,91.36668038368225
1148,196,346,318,571,91.36668038368225
1148,539,374,657,564,91.36668038368225
1148,1257,278,1405,506,91.36668038368225
1148,356,377,464,570,91.36668038368225
1148,1033,280,1167,510,91.36668038368225
1149,745,409,1094,1075,91.44465136528015
1149,1507,329,1690,1057,91.44465136528015
1149,195,346,315,571,91.44465136528015
1149,539,374,657,565,91.44465136528015
1149,1257,278,1405,506,91.44465136528015
1149,358,377,465,572,91.44465136528015
1149,1032,279,1167,511,91.44465136528015
1149,845,240,984,440,91.44465136528015
1150,753,429,1098,1080,91.52118110656738
1150,1496,328,1681,1054,91.52118110656738
1150,194,346,317,571,91.52118110656738
1150,539,374,656,564,91.52118110656738
1150,1257,277,1404,506,91.52118110656738
1150,1031,279,1167,511,91.52118110656738
1150,358,377,464,572,91.52118110656738
1150,839,242,988,455,91.52118110656738
1151,763,447,1099,1080,91.59837985038757
1151,1458,328,1671,1055,91.59837985038757
1151,1256,276,1407,506,91.59837985038757
1151,539,373,661,563,91.59837985038757
1151,197,344,324,568,91.59837985038757
1151,836,240,987,485,91.59837985038757
1151,356,376,463,567,91.59837985038757
1151,1032,279,1166,509,91.59837985038757
1152,769,460,1101,1077,91.67613935470581
1152,1422,329,1662,1054,91.67613935470581
1152,192,344,315,569,91.67613935470581
1152,1257,276,1411,507,91.67613935470581
1152,538,372,662,562,91.67613935470581
1152,840,240,984,497,91.67613935470581
1152,356,376,463,566,91.67613935470581
1152,1031,278,1166,510,91.67613935470581
1153,777,478,1101,1078,91.7533118724823
1153,1384,331,1657,1055,91.7533118724823
1153,538,373,671,562,91.7533118724823
1153,1257,277,1405,506,91.7533118724823
1153,838,240,979,505,91.7533118724823
1153,195,345,320,568,91.7533118724823
1153,356,376,463,566,91.7533118724823
1153,1030,278,1165,510,91.7533118724823
1154,783,494,1101,1077,91.82971453666687
1154,1355,333,1655,1056,91.82971453666687
1154,1257,278,1401,506,91.82971453666687
1154,197,345,317,570,91.82971453666687
1154,538,373,667,563,91.82971453666687
1154,839,241,986,514,91.82971453666687
1154,1031,279,1165,511,91.82971453666687
1154,357,376,464,569,91.82971453666687
1155,786,509,1099,1077,91.90674543380737
1155,1340,335,1655,1056,91.90674543380737
1155,538,373,663,563,91.90674543380737
1155,1256,278,1401,506,91.90674543380737
1155,836,241,979,517,91.90674543380737
1155,1030,279,1165,511,91.90674543380737
1155,194,345,321,569,91.90674543380737
1155,356,376,464,569,91.90674543380737
1156,789,521,1102,1077,91.98382472991943
1156,1323,338,1653,1058,91.98382472991943
1156,538,374,660,564,91.98382472991943
1156,835,242,977,516,91.98382472991943
1156,1256,278,1402,507,91.98382472991943
1156,193,346,320,570,91.98382472991943
1156,1030,280,1165,512,91.98382472991943
1156,357,377,463,571,91.98382472991943
1157,1317,339,1653,1060,92.06188488006592
1157,792,530,1104,1077,92.06188488006592
1157,831,242,977,516,92.06188488006592
1157,538,373,667,564,92.06188488006592
1157,1256,278,1411,507,92.06188488006592
1157,192,346,321,570,92.06188488006592
1157,1031,280,1165,512,92.06188488006592
1157,356,377,464,570,92.06188488006592
1158,796,538,1105,1078,92.13840794563293
1158,1315,341,1653,1059,92.13840794563293
1158,538,374,664,563,92.13840794563293
1158,832,242,978,516,92.13840794563293
1158,192,346,323,570,92.13840794563293
1158,1256,278,1414,507,92.13840794563293
1158,1030,280,1165,512,92.13840794563293
1158,356,377,463,570,92.13840794563293
1159,799,542,1107,1077,92.21695113182068
1159,1314,342,1652,1055,92.21745133399963
1159,831,240,976,514,92.21745133399963
1159,537,372,669,561,92.21745133399963
1159,188,345,318,568,92.21745133399963
1159,1257,276,1417,506,92.21745133399963
1159,356,374,463,567,92.21745133399963
1159,1030,279,1166,509,92.21745133399963
1160,1313,343,1650,1054,92.29365611076355
1160,802,545,1109,1077,92.29365611076355
1160,537,372,671,561,92.29365611076355
1160,831,240,978,514,92.29365611076355
1160,1256,276,1423,506,92.29365611076355
1160,355,374,463,568,92.29365611076355
1160,1030,279,1165,509,92.29415583610535
1160,184,343,313,567,92.29415583610535
1161,1313,339,1649,1052,92.37055945396423
1161,804,544,1110,1077,92.37055945396423
1161,537,372,666,560,92.37055945396423
1161,832,239,977,514,92.37055945396423
1161,1256,276,1422,505,92.37055945396423
1161,355,374,463,569,92.37055945396423
1161,1030,278,1165,509,92.37055945396423
1161,188,343,316,567,92.37055945396423
1162,803,540,1112,1077,92.44807600975037
1162,1312,339,1641,1054,92.44857668876648
1162,831,239,983,513,92.44857668876648
1162,537,371,669,559,92.44857668876648
1162,355,373,462,570,92.44857668876648
1162,1256,275,1410,504,92.44857668876648
1162,1031,278,1165,508,92.44857668876648
1162,190,343,311,567,92.44857668876648
1163,799,534,1112,1077,92.52456617355347
1163,1310,337,1635,1051,92.52456617355347
1163,832,239,983,512,92.52456617355347
1163,536,371,663,559,92.52456617355347
1163,1255,275,1412,504,92.52456617355347
1163,1030,277,1164,508,92.52456617355347
1163,192,342,311,567,92.52456617355347
1163,354,373,461,566,92.52456617355347
1164,794,525,1113,1077,92.60221099853516
1164,1310,336,1616,1050,92.60221099853516
1164,829,239,981,512,92.60221099853516
1164,536,371,665,559,92.60221099853516
1164,1255,275,1405,505,92.60221099853516
1164,1030,277,1164,508,92.60221099853516
1164,354,373,461,565,92.60221099853516
1164,195,343,313,567,92.60221099853516
1165,789,515,1114,1077,92.67856812477112
1165,1309,339,1593,1047,92.67856812477112
1165,829,240,986,513,92.67856812477112
1165,355,373,464,568,92.67856812477112
1165,537,372,656,560,92.67856812477112
1165,1030,278,1165,508,92.67856812477112
1165,1254,274,1398,505,92.67856812477112
1165,195,343,311,568,92.67856812477112
1166,784,499,1116,1077,92.75560116767883
1166,1306,335,1563,1040,92.75560116767883
1166,832,239,986,512,92.75560116767883
1166,536,371,656,559,92.75560116767883
1166,354,373,463,567,92.75560116767883
1166,1029,277,1164,508,92.75560116767883
1166,192,343,319,567,92.75560116767883
1166,1254,274,1392,505,92.75560116767883
1167,778,482,1117,1077,92.83321833610535
1167,1307,336,1525,1035,92.83321833610535
1167,354,373,463,570,92.83321833610535
1167,831,239,988,513,92.83321833610535
1167,536,372,656,560,92.83321833610535
1167,196,343,318,568,92.83321833610535
1167,1029,277,1164,508,92.83321833610535
1168,772,464,1119,1077,92.91006684303284
1168,1304,335,1504,1038,92.91056680679321
1168,536,372,653,561,92.91056680679321
1168,354,374,462,568,92.91056680679321
1168,830,240,985,513,92.91056680679321
1168,194,344,318,568,92.91056680679321
1168,1029,277,1164,508,92.91056680679321
1169,765,447,1122,1078,92.98730826377869
1169,1289,337,1459,1046,92.98730826377869
1169,537,373,655,561,92.98730826377869
1169,832,240,988,514,92.98730826377869
1169,354,374,462,567,92.98730826377869
1169,194,344,317,568,92.98730826377869
1169,1030,278,1164,509,92.98730826377869
1170,761,424,1124,1077,93.06371641159058
1170,1269,339,1447,1052,93.06371641159058
1170,536,373,652,562,93.06371641159058
1170,833,240,989,513,93.06371641159058
1170,192,345,315,569,93.06371641159058
1170,354,375,461,566,93.06371641159058
1170,1030,278,1164,509,93.06371641159058
1171,756,399,1121,1077,93.14157247543335
1171,1251,340,1434,1048,93.14157247543335
1171,536,373,651,561,93.14157247543335
1171,833,240,979,512,93.14157247543335
1171,191,344,312,568,93.14157247543335
1171,354,376,460,566,93.14157247543335
1172,752,379,1118,1075,93.21923804283142
1172,1220,340,1426,1058,93.21923804283142
1172,536,373,652,561,93.21923804283142
1172,832,240,977,512,93.21923804283142
1172,196,344,313,568,93.21923804283142
1172,1040,279,1164,508,93.21923804283142
1173,748,361,1115,1074,93.2977557182312
1173,1172,336,1424,1057,93.2977557182312
1173,536,373,652,561,93.2977557182312
1173,196,344,312,569,93.2977557182312
1173,835,239,969,512,93.2977557182312
1174,746,342,1111,1074,93.37364935874939
1174,1137,342,1424,1056,93.37364935874939
1174,536,373,652,561,93.37364935874939
1174,197,344,312,569,93.37364935874939
1174,835,239,959,510,93.37364935874939
1174,354,375,460,566,93.37364935874939
1174,1041,277,1164,508,93.37364935874939
1175,1111,344,1423,1052,93.45150089263916
1175,745,326,1107,1073,93.45150089263916
1175,536,373,653,561,93.45150089263916
1175,836,240,958,508,93.45150089263916
1175,197,344,310,569,93.45150089263916
1175,354,375,460,566,93.45150089263916
1175,1040,278,1164,508,93.45150089263916
1176,1094,346,1422,1051,93.52841758728027
1176,745,312,1107,1076,93.52841758728027
1176,195,344,315,569,93.52841758728027
1176,536,373,652,561,93.52891087532043
1176,836,241,945,499,93.52891087532043
1176,354,376,460,566,93.52891087532043
1176,1037,278,1165,508,93.52891087532043
1177,1086,348,1423,1053,93.6058394908905
1177,746,301,1106,1075,93.6058394908905
1177,536,374,651,562,93.6058394908905
1177,194,344,315,569,93.6058394908905
1177,1279,277,1395,504,93.6058394908905
1177,834,241,939,494,93.6058394908905
1177,1035,279,1165,509,93.6058394908905
1178,1082,349,1420,1052,93.68284630775452
1178,749,292,1104,1076,93.68284630775452
1178,536,374,651,562,93.68284630775452
1178,190,344,317,569,93.68284630775452
1178,1272,277,1398,505,93.68284630775452
1178,1032,280,1166,509,93.68284630775452
1179,1078,352,1422,1054,93.76058912277222
1179,749,279,1103,1075,93.76058912277222
1179,188,344,321,568,93.76058912277222
1179,536,374,650,562,93.76058912277222
1179,1271,277,1403,505,93.76058912277222
1179,1029,279,1167,509,93.76058912277222
1179,354,375,459,566,93.76058912277222
1180,753,272,1100,1077,93.8373327255249
1180,1074,349,1417,1063,93.8373327255249
1180,1264,278,1407,506,93.8373327255249
1180,535,374,650,563,93.8373327255249
1180,188,342,321,568,93.8373327255249
1180,1028,279,1165,509,93.8373327255249
1180,353,375,458,567,93.8373327255249
1181,756,264,1098,1077,93.91434645652771
1181,1074,348,1415,1057,93.9148461818695
1181,1255,277,1412,506,93.9148461818695
1181,535,374,649,562,93.9148461818695
1181,188,344,320,568,93.9148461818695
1181,1029,277,1164,509,93.9148461818695
1181,353,375,458,566,93.9148461818695
1182,761,258,1094,1077,93.99185991287231
1182,1073,345,1406,1061,93.99185991287231
1182,352,375,457,568,93.99185991287231
1182,187,341,321,568,93.99185991287231
1182,1028,277,1162,509,93.99185991287231
1182,1250,276,1412,507,93.99185991287231
1182,534,373,650,561,93.99235963821411
1183,764,254,1090,1078,94.06938362121582
1183,1071,345,1395,1060,94.06938362121582
1183,189,343,316,568,94.06938362121582
1183,352,375,457,567,94.06938362121582
1183,534,373,650,561,94.06938362121582
1183,1253,275,1412,506,94.06938362121582
1183,1026,277,1163,509,94.06938362121582
1184,770,246,1086,1078,94.14573168754578
1184,1072,343,1280,1059,94.14573168754578
1184,351,375,456,566,94.14573168754578
1184,1252,276,1404,505,94.14573168754578
1184,189,343,315,568,94.14573168754578
1184,1026,279,1155,509,94.14573168754578
1184,533,372,649,561,94.14573168754578
1185,774,241,1081,1077,94.22450351715088
1185,1072,339,1268,1060,94.22450351715088
1185,350,373,457,568,94.22450351715088
1185,191,342,314,568,94.22450351715088
1185,533,372,651,560,94.22450351715088
1185,1252,275,1403,503,94.22450351715088
1185,1026,277,1158,509,94.22450351715088
1186,1070,337,1314,1059,94.30167412757874
1186,192,342,312,567,94.30167412757874
1186,776,239,1074,1077,94.30167412757874
1186,350,373,456,566,94.30167412757874
1186,1252,275,1406,503,94.30167412757874
1186,532,371,657,559,94.30167412757874
1187,191,342,309,566,94.37792301177979
1187,1071,335,1293,1059,94.37792301177979
1187,773,236,1064,1077,94.37792301177979
1187,349,372,455,563,94.37792301177979
1187,532,371,655,558,94.37792301177979
1187,1251,275,1403,502,94.37792301177979
1188,188,341,310,565,94.45593690872192
1188,767,236,1053,1076,94.45593690872192
1188,1066,334,1280,1058,94.45593690872192
1188,531,369,656,558,94.45593690872192
1188,348,370,455,563,94.45593690872192
1188,1251,274,1402,502,94.45593690872192
1189,762,235,1052,1075,94.5324501991272
1189,1050,334,1239,1056,94.5324501991272
1189,186,338,311,563,94.5324501991272
1189,529,367,651,557,94.5324501991272
1189,1250,273,1406,502,94.5324501991272
1189,348,369,455,561,94.5324501991272
1190,757,235,1064,1075,94.61096382141113
1190,1042,334,1215,1055,94.61096382141113
1190,1248,272,1404,501,94.61096382141113
1190,184,337,314,563,94.61096382141113
1190,528,367,649,556,94.61096382141113
1190,347,369,454,560,94.61096382141113
1191,752,234,1084,1075,94.68747735023499
1191,1046,333,1202,1056,94.68747735023499
1191,1248,272,1404,500,94.68747735023499
1191,347,369,454,560,94.68747735023499
1191,184,337,313,562,94.68747735023499
1191,528,366,644,557,94.68747735023499
1192,743,233,1104,1078,94.76498985290527
1192,1035,333,1192,1055,94.76498985290527
1192,1248,271,1404,500,94.76498985290527
1192,184,336,311,562,94.76498985290527
1192,526,365,645,557,94.76498985290527
1192,346,367,452,560,94.76498985290527
1193,733,233,1115,1077,94.84285116195679
1193,1019,335,1185,1054,94.84285116195679
1193,1249,271,1403,499,94.84285116195679
1193,183,336,311,562,94.84285116195679
1193,526,365,645,557,94.84285116195679
1193,345,366,452,560,94.84285116195679
1194,726,232,1125,1076,94.92017316818237
1194,1007,335,1186,1058,94.92017316818237
1194,526,364,645,556,94.92017316818237
1194,1249,270,1400,498,94.92017316818237
1194,182,335,311,561,94.92017316818237
1194,344,366,452,558,94.92017316818237
1195,725,232,1143,1077,94.99793076515198
1195,1000,339,1182,1056,94.99793076515198
1195,181,334,313,560,94.99793076515198
1195,526,363,643,555,94.99793076515198
1195,1249,269,1399,498,94.99793076515198
1195,343,366,451,557,94.99793076515198
1196,721,233,1167,1076,95.0752477645874
1196,986,341,1184,1056,95.0752477645874
1196,526,364,644,555,95.0752477645874
1196,1250,270,1402,498,95.0752477645874
1196,181,334,311,561,95.0752477645874
1196,344,365,451,557,95.0752477645874
1196,1051,269,1156,491,95.0752477645874
1197,716,235,1169,1075,95.15274906158447
1197,968,344,1182,1053,95.15274906158447
1197,1248,270,1402,499,95.15274906158447
1197,527,365,644,554,95.15274906158447
1197,181,334,310,561,95.15274906158447
1197,343,365,450,558,95.15274906158447
1197,1051,270,1154,500,95.15274906158447
1198,712,236,1167,1075,95.22960376739502
1198,953,345,1183,1055,95.22960376739502
1198,1247,270,1399,499,95.22960376739502
1198,526,365,643,554,95.22960376739502
1198,182,335,307,560,95.22960376739502
1198,343,365,450,558,95.22960376739502
1198,1040,270,1153,498,95.22960376739502
1199,710,237,1166,1076,95.30544662475586
1199,1247,270,1399,499,95.30544662475586
1199,523,364,647,554,95.30544662475586
1199,933,347,1188,1056,95.30544662475586
1199,1040,270,1153,499,95.30544662475586
1199,182,335,305,561,95.30544662475586
1199,343,366,450,559,95.30544662475586
1199,942,345,1121,1046,95.30544662475586
1200,709,238,1161,1076,95.38269782066345
1200,925,348,1188,1052,95.38269782066345
1200,1248,271,1398,499,95.38269782066345
1200,524,365,648,555,95.38269782066345
1200,1039,271,1153,500,95.38269782066345
1200,343,366,450,559,95.38269782066345
1200,181,336,308,561,95.38269782066345
1201,707,238,1151,1076,95.46020889282227
1201,1248,271,1401,499,95.46020889282227
1201,920,346,1180,1049,95.46020889282227
1201,524,364,649,555,95.46020889282227
1201,1030,271,1153,501,95.46020889282227
1201,180,335,309,561,95.46020889282227
1201,343,365,450,559,95.4607093334198
1201,866,231,951,420,95.4607093334198
1202,704,237,1142,1076,95.53742241859436
1202,1247,269,1396,499,95.53742241859436
1202,343,366,450,556,95.53742241859436
1202,916,342,1176,1054,95.53742241859436
1202,525,364,647,555,95.53742241859436
1202,181,334,309,560,95.53742241859436
1202,1020,270,1154,502,95.53742241859436
