frame nummer,x1=,y1=,x2=,y2=,time=
1623,1164,205,1478,1023,128.06221508979797
1623,448,203,573,407,128.06221508979797
1623,244,191,362,402,128.06221508979797
1623,23,144,207,397,128.06221508979797
1623,994,130,1133,380,128.06221508979797
1623,1229,145,1353,388,128.06221508979797
1624,755,137,1017,950,128.13810682296753
1624,1167,206,1479,1023,128.13810682296753
1624,448,202,573,407,128.13810682296753
1624,245,191,363,401,128.13810682296753
1624,23,144,209,397,128.13810682296753
1624,995,130,1133,380,128.13810682296753
1624,1229,145,1355,387,128.13810682296753
1625,758,136,1021,942,128.21637892723083
1625,1168,208,1481,1023,128.21637892723083
1625,448,201,573,406,128.21637892723083
1625,246,190,363,401,128.21637892723083
1625,24,143,210,395,128.21637892723083
1625,995,130,1133,380,128.21637892723083
1625,1229,145,1354,387,128.21637892723083
1626,761,136,1024,942,128.29418921470642
1626,1168,208,1482,1023,128.29418921470642
1626,246,190,364,401,128.29418921470642
1626,449,201,573,407,128.29418921470642
1626,37,143,209,395,128.29418921470642
1626,1229,146,1354,388,128.29418921470642
1626,995,130,1133,381,128.29418921470642
1627,764,136,1028,942,128.37110352516174
1627,1167,208,1483,1022,128.37110352516174
1627,449,200,574,406,128.37110352516174
1627,246,189,364,400,128.37110352516174
1627,58,143,210,394,128.37110352516174
1627,1229,145,1355,387,128.37110352516174
1627,994,129,1133,380,128.37110352516174
1628,768,137,1031,942,128.4480996131897
1628,1167,209,1485,1023,128.4480996131897
1628,449,200,574,406,128.4480996131897
1628,246,189,365,400,128.4480996131897
1628,995,129,1133,381,128.4480996131897
1628,1230,146,1356,388,128.4480996131897
1628,57,143,207,394,128.4480996131897
1629,772,138,1036,941,128.5257329940796
1629,1167,210,1485,1023,128.5257329940796
1629,450,201,576,406,128.5257329940796
1629,247,189,366,400,128.5257329940796
1629,23,143,210,394,128.5257329940796
1629,1231,146,1357,388,128.5257329940796
1629,997,129,1135,382,128.5257329940796
1630,776,139,1040,935,128.60342121124268
1630,1168,210,1485,1024,128.60342121124268
1630,450,201,576,406,128.60342121124268
1630,247,189,366,400,128.60342121124268
1630,1230,146,1356,388,128.60342121124268
1630,37,143,212,394,128.60342121124268
1630,997,130,1135,381,128.60342121124268
1631,1168,212,1486,1024,128.68023490905762
1631,779,138,1043,845,128.68023490905762
1631,248,189,366,400,128.68023490905762
1631,450,201,576,406,128.68023490905762
1631,1231,146,1357,389,128.68023490905762
1631,61,143,211,394,128.68023490905762
1631,997,130,1135,382,128.68023490905762
1632,1168,212,1487,1024,128.75769782066345
1632,785,141,1045,816,128.75819778442383
1632,248,189,366,400,128.75819778442383
1632,450,201,576,406,128.75819778442383
1632,1230,147,1357,389,128.75819778442383
1632,26,142,212,394,128.75819778442383
1632,997,130,1135,382,128.75819778442383
1633,1167,213,1487,1024,128.8351228237152
1633,248,189,366,400,128.8351228237152
1633,450,201,575,406,128.8351228237152
1633,790,139,1049,956,128.8351228237152
1633,1229,147,1359,390,128.8351228237152
1633,997,130,1136,383,128.8351228237152
1633,51,142,205,394,128.8351228237152
1634,1168,213,1487,1023,128.91213393211365
1634,248,188,366,399,128.91213393211365
1634,451,200,576,405,128.91213393211365
1634,794,140,1052,954,128.91213393211365
1634,1229,146,1359,390,128.91263389587402
1634,28,142,210,393,128.91263389587402
1634,997,130,1136,382,128.91263389587402
1635,1166,213,1488,1024,128.98894357681274
1635,248,189,367,399,128.98894357681274
1635,452,201,576,406,128.98894357681274
1635,798,138,1055,956,128.98894357681274
1635,996,130,1136,382,128.98894357681274
1635,39,143,209,394,128.98894357681274
1635,1231,146,1359,390,128.98894357681274
1636,1166,213,1488,1025,129.0672526359558
1636,249,189,367,398,129.0672526359558
1636,804,141,1055,955,129.0672526359558
1636,452,201,576,406,129.0672526359558
1636,996,130,1137,382,129.0672526359558
1636,42,142,212,393,129.0672526359558
1636,1231,146,1361,391,129.0672526359558
1637,1163,213,1489,1024,129.14412331581116
1637,807,140,1056,956,129.14412331581116
1637,249,188,368,398,129.14412331581116
1637,452,201,576,405,129.1446235179901
1637,58,141,213,392,129.1446235179901
1637,996,130,1136,382,129.1446235179901
1637,1230,146,1362,391,129.1446235179901
1638,1161,212,1489,1024,129.22030663490295
1638,812,139,1058,957,129.22030663490295
1638,250,188,368,397,129.22030663490295
1638,452,201,577,405,129.22030663490295
1638,65,140,213,392,129.22030663490295
1638,996,130,1137,382,129.22030663490295
1638,1230,146,1362,391,129.22030663490295
1639,1156,211,1489,1025,129.2988624572754
1639,814,137,1060,958,129.2988624572754
1639,250,187,369,396,129.2988624572754
1639,453,200,578,404,129.2988624572754
1639,73,141,213,391,129.2988624572754
1639,1230,146,1364,390,129.2988624572754
1639,996,129,1140,382,129.2993621826172
1640,1153,211,1490,1025,129.3754322528839
1640,816,137,1061,960,129.3754322528839
1640,251,187,369,396,129.3754322528839
1640,454,200,579,403,129.3754322528839
1640,72,140,213,390,129.3754322528839
1640,1231,146,1365,390,129.3754322528839
1640,996,129,1140,382,129.3759322166443
1641,1152,211,1490,1023,129.4526128768921
1641,816,139,1061,957,129.4526128768921
1641,251,187,370,396,129.4526128768921
1641,454,200,579,403,129.4526128768921
1641,72,141,214,390,129.4526128768921
1641,1232,145,1367,390,129.4526128768921
1641,998,129,1139,382,129.4526128768921
1642,1149,211,1491,1023,129.52994012832642
1642,817,139,1060,957,129.52994012832642
1642,252,187,370,396,129.52994012832642
1642,455,200,580,403,129.52994012832642
1642,71,140,213,390,129.52994012832642
1642,1232,146,1369,390,129.52994012832642
1642,998,129,1139,382,129.52994012832642
1643,1146,211,1491,1024,129.60776710510254
1643,816,139,1059,958,129.60776710510254
1643,253,187,371,396,129.60776710510254
1643,455,200,580,403,129.60776710510254
1643,71,140,216,390,129.60776710510254
1643,1233,146,1369,390,129.60776710510254
1643,1000,130,1139,384,129.60776710510254
1644,1144,211,1491,1023,129.6841197013855
1644,816,139,1058,969,129.6841197013855
1644,253,187,370,395,129.6841197013855
1644,456,198,580,403,129.6841197013855
1644,75,139,217,389,129.6841197013855
1644,1233,145,1370,390,129.6841197013855
1644,1000,129,1139,382,129.6841197013855
1645,1141,211,1491,1023,129.76294660568237
1645,816,141,1058,958,129.76294660568237
1645,254,186,371,395,129.76294660568237
1645,456,198,580,402,129.76294660568237
1645,75,138,218,389,129.76294660568237
1645,1234,145,1370,389,129.76294660568237
1645,1001,129,1140,382,129.76294660568237
1645,836,839,961,960,129.76294660568237
1646,1139,210,1491,1022,129.83995747566223
1646,816,137,1056,958,129.83995747566223
1646,253,184,372,394,129.83995747566223
1646,456,197,580,401,129.83995747566223
1646,74,136,220,388,129.83995747566223
1646,1234,144,1370,387,129.83995747566223
1646,1000,128,1140,382,129.83995747566223
1646,837,830,963,958,129.83995747566223
1647,1136,210,1492,1021,129.91531467437744
1647,809,137,1054,959,129.91531467437744
1647,254,184,372,393,129.91531467437744
1647,457,196,581,400,129.91531467437744
1647,69,136,219,386,129.91531467437744
1647,1233,144,1370,386,129.91531467437744
1647,1001,127,1140,379,129.91531467437744
1648,1133,210,1493,1021,129.99326038360596
1648,805,134,1051,958,129.99326038360596
1648,254,183,372,393,129.99326038360596
1648,457,195,582,400,129.99326038360596
1648,58,136,219,385,129.99326038360596
1648,1232,144,1370,386,129.99326038360596
1648,1001,127,1140,380,129.99326038360596
1649,1136,209,1494,1022,130.07045149803162
1649,814,135,1048,957,130.07045149803162
1649,254,184,373,393,130.07045149803162
1649,457,195,582,400,130.07045149803162
1649,61,136,219,385,130.07045149803162
1649,1232,144,1369,387,130.07045149803162
1649,1003,127,1142,379,130.07045149803162
1650,1134,209,1495,1021,130.14712119102478
1650,812,135,1046,957,130.14712119102478
1650,255,183,373,393,130.14712119102478
1650,457,195,582,400,130.14712119102478
1650,60,136,220,385,130.14712119102478
1650,1232,144,1370,386,130.14712119102478
1650,1003,127,1142,380,130.14712119102478
1651,1132,209,1495,1021,130.22443747520447
1651,813,135,1043,958,130.22443747520447
1651,255,184,374,394,130.22443747520447
1651,458,195,583,400,130.22443747520447
1651,63,135,217,386,130.22443747520447
1651,1232,144,1370,387,130.22443747520447
1651,1003,128,1142,387,130.22443747520447
1652,813,135,1039,958,130.30206680297852
1652,1128,208,1496,1020,130.30206680297852
1652,256,183,375,393,130.30206680297852
1652,459,195,583,400,130.30206680297852
1652,64,135,220,385,130.3025665283203
1652,1232,144,1371,387,130.3025665283203
1652,1004,127,1143,381,130.3025665283203
1653,1127,210,1496,1021,130.37946367263794
1653,813,137,1036,958,130.37946367263794
1653,257,184,375,393,130.37946367263794
1653,460,195,584,400,130.37946367263794
1653,62,136,221,385,130.37946367263794
1653,1235,144,1372,387,130.37946367263794
1653,1004,127,1143,368,130.37946367263794
1654,814,135,1031,957,130.45748901367188
1654,1123,210,1496,1021,130.45748901367188
1654,257,183,375,393,130.45748901367188
1654,461,196,584,401,130.45748901367188
1654,67,135,224,386,130.45748901367188
1654,1235,144,1372,387,130.45748901367188
1654,1004,127,1148,360,130.45748901367188
1655,815,136,1029,958,130.5334243774414
1655,1121,211,1496,1020,130.5334243774414
1655,258,183,376,393,130.5334243774414
1655,462,195,585,400,130.5334243774414
1655,65,135,225,385,130.5334243774414
1655,1236,145,1373,388,130.5334243774414
1655,1004,127,1149,347,130.5334243774414
1655,800,70,909,326,130.5334243774414
1656,816,136,1022,959,130.61044597625732
1656,1124,212,1496,1021,130.61044597625732
1656,258,184,377,393,130.61044597625732
1656,463,196,585,401,130.61044597625732
1656,65,136,225,386,130.61044597625732
1656,1235,145,1374,389,130.61044597625732
1656,1003,127,1148,340,130.61044597625732
1657,817,136,1021,960,130.68695521354675
1657,1121,213,1497,1025,130.68695521354675
1657,259,185,378,393,130.68695521354675
1657,463,196,588,402,130.68745517730713
1657,68,136,224,386,130.68745517730713
1657,1239,145,1373,387,130.68745517730713
1657,1004,127,1158,328,130.68745517730713
1658,821,135,1016,959,130.76447772979736
1658,1118,214,1497,1021,130.76447772979736
1658,260,185,378,393,130.76447772979736
1658,464,196,587,401,130.76447772979736
1658,61,136,225,385,130.76447772979736
1658,1239,145,1373,383,130.76447772979736
1658,1005,127,1147,316,130.76447772979736
1659,1116,212,1499,1021,130.8419690132141
1659,833,135,1017,959,130.8419690132141
1659,259,185,378,393,130.8419690132141
1659,463,196,589,401,130.8419690132141
1659,65,136,226,386,130.8419690132141
1659,1238,146,1373,382,130.8419690132141
1659,1007,127,1151,305,130.8419690132141
1660,1116,212,1499,1023,130.91826558113098
1660,837,135,1015,960,130.91826558113098
1660,260,184,379,392,130.91826558113098
1660,464,196,589,401,130.91826558113098
1660,75,136,221,385,130.91826558113098
1660,1241,145,1374,380,130.91826558113098
1660,1006,126,1147,294,130.91826558113098
1661,1119,212,1499,1021,130.99628281593323
1661,838,135,1012,959,130.99628281593323
1661,260,184,379,392,130.99628281593323
1661,464,196,589,401,130.99628281593323
1661,59,135,224,385,130.99628281593323
1661,1239,145,1374,377,130.99628281593323
1661,1003,126,1146,281,130.99628281593323
1662,1115,213,1499,1021,131.0732865333557
1662,838,136,1046,959,131.0732865333557
1662,261,185,379,392,131.0732865333557
1662,464,196,590,401,131.0732865333557
1662,79,135,226,385,131.0732865333557
1662,1241,145,1373,376,131.0732865333557
1662,1005,127,1150,273,131.0732865333557
1663,1115,213,1497,1021,131.15029764175415
1663,839,135,1044,957,131.15029764175415
1663,261,183,379,391,131.15029764175415
1663,82,134,216,384,131.15029764175415
1663,464,195,590,400,131.15029764175415
1663,1241,144,1375,373,131.15029764175415
1663,808,70,915,240,131.15029764175415
1664,1117,213,1498,1022,131.2313117980957
1664,840,136,1042,957,131.2313117980957
1664,261,183,379,390,131.2313117980957
1664,464,194,590,399,131.2313117980957
1664,83,133,214,383,131.2313117980957
1664,1244,144,1375,370,131.2313117980957
1664,815,68,915,225,131.2313117980957
1665,1117,214,1499,1023,131.30512952804565
1665,840,136,1040,957,131.30512952804565
1665,262,182,380,390,131.30512952804565
1665,83,133,217,383,131.30512952804565
1665,464,194,591,399,131.30512952804565
1665,1244,144,1375,369,131.30512952804565
1665,828,68,915,210,131.30512952804565
1666,1116,213,1499,1024,131.38207173347473
1666,840,133,1037,956,131.38207173347473
1666,262,181,380,388,131.38207173347473
1666,464,192,591,398,131.38207173347473
1666,83,132,209,382,131.38207173347473
1666,1245,143,1376,366,131.38207173347473
1666,840,67,918,193,131.38207173347473
1667,1118,213,1499,1024,131.46009707450867
1667,842,133,1034,954,131.46009707450867
1667,262,180,380,388,131.46009707450867
1667,465,192,591,397,131.46009707450867
1667,82,131,222,381,131.46009707450867
1667,1246,143,1376,363,131.46009707450867
1667,852,67,916,177,131.46009707450867
1667,1055,126,1121,213,131.46009707450867
1668,1122,211,1501,1022,131.53713655471802
1668,846,128,1035,955,131.53713655471802
1668,263,180,380,388,131.53713655471802
1668,466,191,592,397,131.53713655471802
1668,83,131,210,381,131.53713655471802
1668,1247,144,1372,361,131.53713655471802
1668,1054,127,1120,206,131.53713655471802
1668,853,68,915,157,131.53713655471802
1669,1123,210,1501,1022,131.61495971679688
1669,264,180,381,388,131.61495971679688
1669,467,191,592,397,131.61495971679688
1669,844,66,1035,954,131.61495971679688
1669,86,131,214,381,131.61495971679688
1669,1249,143,1372,358,131.61495971679688
1669,854,68,917,134,131.61495971679688
1670,1115,203,1502,1022,131.69129371643066
1670,265,179,381,387,131.69129371643066
1670,467,192,593,396,131.69129371643066
1670,843,452,1041,954,131.69129371643066
1670,80,130,228,380,131.69129371643066
1670,1248,143,1375,356,131.69129371643066
1670,843,120,1065,956,131.69129371643066
1671,1114,195,1503,1022,131.76913738250732
1671,845,437,1047,954,131.76913738250732
1671,266,179,381,386,131.76913738250732
1671,468,191,590,396,131.76913738250732
1671,84,130,231,380,131.76913738250732
1671,1248,143,1373,352,131.76913738250732
1672,1125,210,1505,1016,131.84663319587708
1672,846,418,1054,952,131.84663319587708
1672,266,178,382,385,131.84663319587708
1672,468,191,592,395,131.84663319587708
1672,85,129,231,379,131.84663319587708
1672,1247,142,1377,352,131.84663319587708
1673,1124,210,1505,1015,131.9226484298706
1673,849,405,1059,948,131.9226484298706
1673,266,178,382,385,131.9226484298706
1673,468,190,592,395,131.9226484298706
1673,85,129,232,379,131.9226484298706
1674,1129,211,1505,1015,132.00146198272705
1674,854,390,1063,946,132.00146198272705
1674,267,177,382,385,132.00146198272705
1674,86,129,232,378,132.00146198272705
1674,468,189,592,395,132.00146198272705
1675,1131,210,1505,1015,132.07847261428833
1675,860,380,1066,944,132.07847261428833
1675,266,177,381,384,132.07847261428833
1675,468,189,593,394,132.07847261428833
1675,86,128,230,378,132.07847261428833
1676,1132,211,1503,1017,132.15463423728943
1676,870,366,1069,944,132.1551342010498
1676,267,178,382,384,132.1551342010498
1676,469,189,593,394,132.1551342010498
1676,90,129,231,378,132.1551342010498
1677,1134,210,1503,1017,132.23228693008423
1677,879,353,1071,941,132.23228693008423
1677,267,176,382,384,132.23228693008423
1677,469,189,592,394,132.23228693008423
1677,89,128,229,378,132.23228693008423
1678,1136,210,1505,1017,132.3088140487671
1678,881,342,1073,939,132.3088140487671
1678,267,177,382,384,132.3088140487671
1678,469,189,593,394,132.3088140487671
1678,86,127,221,378,132.3088140487671
1679,1139,210,1506,1018,132.38647961616516
1679,882,326,1075,938,132.38647961616516
1679,268,177,383,384,132.38647961616516
1679,469,189,593,394,132.38647961616516
1679,87,128,224,378,132.38647961616516
1679,1249,141,1385,335,132.38647961616516
1680,1141,210,1507,1016,132.4634714126587
1680,882,314,1076,935,132.4634714126587
1680,268,177,383,384,132.4634714126587
1680,470,189,593,394,132.4634714126587
1680,88,129,223,378,132.4634714126587
1680,1250,141,1383,332,132.4634714126587
1681,1144,210,1507,1018,132.54115533828735
1681,883,302,1078,934,132.54115533828735
1681,268,174,383,383,132.54115533828735
1681,470,188,593,394,132.54115533828735
1681,87,126,229,377,132.54115533828735
1681,1252,139,1389,330,132.54115533828735
1682,1145,210,1507,1018,132.61836457252502
1682,884,289,1079,933,132.61836457252502
1682,268,174,384,383,132.61836457252502
1682,469,187,593,392,132.61836457252502
1682,86,126,233,376,132.61836457252502
1682,1251,138,1390,329,132.61836457252502
1683,1146,209,1507,1017,132.69597792625427
1683,883,275,1082,933,132.69597792625427
1683,268,173,383,383,132.69597792625427
1683,469,186,593,392,132.69597792625427
1683,83,125,234,375,132.69597792625427
1683,1252,138,1388,328,132.69597792625427
1684,1146,209,1507,1017,132.77266454696655
1684,883,264,1083,930,132.77266454696655
1684,268,173,384,383,132.77266454696655
1684,469,186,593,392,132.77266454696655
1684,90,125,234,376,132.77266454696655
1684,1252,137,1390,327,132.77266454696655
1685,1151,209,1507,1017,132.85017895698547
1685,883,254,1086,930,132.85017895698547
1685,268,173,384,383,132.85017895698547
1685,469,186,594,392,132.85017895698547
1685,92,125,233,376,132.85017895698547
1685,1254,137,1389,327,132.85017895698547
1686,1152,208,1507,1017,132.92765355110168
1686,883,243,1087,930,132.92765355110168
1686,268,173,385,383,132.92765355110168
1686,469,186,594,392,132.92765355110168
1686,92,125,233,376,132.92765355110168
1686,1257,137,1388,326,132.92765355110168
1687,1153,206,1507,1017,133.00498723983765
1687,883,236,1091,929,133.00498723983765
1687,269,173,385,383,133.00498723983765
1687,470,187,594,392,133.00498723983765
1687,90,124,233,375,133.00498723983765
1687,1261,137,1389,325,133.00498723983765
1688,1154,203,1508,1016,133.08148574829102
1688,882,218,1094,929,133.08148574829102
1688,270,172,386,382,133.08148574829102
1688,472,186,595,391,133.08148574829102
1688,88,123,235,374,133.08148574829102
1688,1265,137,1392,323,133.08148574829102
1689,1158,200,1508,1016,133.1600124835968
1689,880,209,1097,928,133.1600124835968
1689,269,172,385,381,133.1600124835968
1689,472,185,594,390,133.1600124835968
1689,90,122,234,374,133.1600124835968
1689,1270,136,1395,322,133.1600124835968
1690,1162,197,1509,1016,133.23697638511658
1690,880,193,1100,928,133.23697638511658
1690,269,170,386,380,133.23697638511658
1690,471,184,594,389,133.23697638511658
1690,90,122,236,372,133.23697638511658
1690,1275,136,1396,321,133.23697638511658
1691,1163,194,1509,1014,133.31297707557678
1691,878,174,1104,928,133.31297707557678
1691,270,170,386,380,133.31297707557678
1691,471,184,594,389,133.31297707557678
1691,90,121,235,372,133.31297707557678
1691,1277,136,1396,319,133.31297707557678
1692,877,155,1108,927,133.390141248703
1692,1165,190,1509,1014,133.390141248703
1692,270,170,386,379,133.390141248703
1692,471,183,594,389,133.390141248703
1692,90,121,235,372,133.390141248703
1692,1280,135,1396,319,133.390141248703
1693,876,143,1111,926,133.46866154670715
1693,1168,183,1510,1016,133.46866154670715
1693,270,169,386,378,133.46866154670715
1693,471,182,595,387,133.46866154670715
1693,90,120,237,371,133.46866154670715
1693,1282,133,1395,315,133.46866154670715
1694,875,136,1114,926,133.5457947254181
1694,1170,177,1510,1016,133.54629468917847
1694,270,169,387,378,133.54629468917847
1694,471,182,595,387,133.54629468917847
1694,90,120,237,371,133.54629468917847
1695,873,125,1116,926,133.62252926826477
1695,1175,171,1510,1015,133.62252926826477
1695,271,169,388,378,133.62252926826477
1695,472,181,595,388,133.62252926826477
1695,90,120,238,371,133.62252926826477
1696,871,126,1117,925,133.7003173828125
1696,1181,163,1510,1014,133.7003173828125
1696,271,167,388,377,133.7003173828125
1696,473,181,596,386,133.7003173828125
1696,90,118,238,370,133.7003173828125
1697,868,126,1117,923,133.77779006958008
1697,1184,155,1510,1013,133.77779006958008
1697,271,165,388,376,133.77779006958008
1697,473,179,597,384,133.77779006958008
1697,90,116,238,369,133.7782895565033
1698,866,124,1116,921,133.85398721694946
1698,1186,152,1510,1011,133.85398721694946
1698,271,164,388,375,133.85398721694946
1698,473,179,597,384,133.85398721694946
1698,89,115,238,368,133.85398721694946
1699,864,121,1115,921,133.93203449249268
1699,1191,143,1508,1010,133.93203449249268
1699,271,164,388,374,133.93203449249268
1699,473,178,597,383,133.93203449249268
1699,80,114,238,368,133.93203449249268
1700,861,120,1114,923,134.00915479660034
1700,1196,135,1509,1010,134.00915479660034
1700,271,164,388,374,134.00965476036072
1700,473,178,597,383,134.00965476036072
1700,80,114,238,368,134.00965476036072
1701,858,121,1112,924,134.08516669273376
1701,1199,135,1512,1010,134.08516669273376
1701,271,164,389,376,134.08516669273376
1701,473,179,597,384,134.08516669273376
1701,77,115,239,368,134.08516669273376
1702,855,122,1110,924,134.16328024864197
1702,1204,136,1513,1010,134.16328024864197
1702,272,165,389,376,134.16328024864197
1702,474,179,597,384,134.16328024864197
1702,58,117,240,369,134.16328024864197
1703,853,122,1107,924,134.24124574661255
1703,1207,135,1513,1010,134.24124574661255
1703,272,165,390,376,134.24124574661255
1703,474,179,599,384,134.24124574661255
1703,74,117,241,369,134.24124574661255
1704,850,121,1103,921,134.31828117370605
1704,1209,133,1513,1007,134.31828117370605
1704,272,164,390,374,134.31828117370605
1704,474,177,598,383,134.31828117370605
1704,50,116,241,367,134.31878113746643
1705,846,120,1100,922,134.39649868011475
1705,1212,133,1513,1007,134.39649868011475
1705,273,163,390,373,134.39649868011475
1705,474,176,598,382,134.39649868011475
1705,93,114,239,366,134.39649868011475
1706,845,120,1095,921,134.47215867042542
1706,1215,129,1514,1007,134.47215867042542
1706,273,163,391,373,134.47215867042542
1706,475,176,599,382,134.47215867042542
1706,80,114,239,367,134.47215867042542
1707,843,120,1091,921,134.54967975616455
1707,1217,124,1514,1010,134.54967975616455
1707,274,163,391,373,134.54967975616455
1707,476,177,601,382,134.54967975616455
1707,79,114,239,366,134.54967975616455
1708,839,118,1087,920,134.62667965888977
1708,1219,119,1515,1005,134.62667965888977
1708,273,162,392,372,134.62667965888977
1708,476,175,600,381,134.62667965888977
1708,77,114,234,365,134.62667965888977
1709,836,117,1081,920,134.70465660095215
1709,1221,115,1515,1005,134.70465660095215
1709,273,161,392,372,134.70465660095215
1709,476,175,600,381,134.70465660095215
1709,85,113,230,364,134.70465660095215
1710,833,118,1076,920,134.78026342391968
1710,1222,116,1516,1005,134.78026342391968
1710,273,161,392,372,134.78026342391968
1710,477,175,599,381,134.78026342391968
1710,92,113,234,364,134.78026342391968
1711,830,118,1071,918,134.85816383361816
1711,1223,112,1516,1005,134.85816383361816
1711,273,160,391,371,134.85816383361816
1711,475,175,599,379,134.85816383361816
1711,92,112,232,364,134.85816383361816
1712,826,116,1067,918,134.9355058670044
1712,1223,108,1516,1005,134.9355058670044
1712,274,160,391,371,134.9355058670044
1712,475,174,600,378,134.9355058670044
1712,91,112,230,362,134.9355058670044
1713,823,116,1063,918,135.0120289325714
1713,1224,107,1516,1005,135.0120289325714
1713,273,159,391,370,135.0120289325714
1713,476,173,600,378,135.0120289325714
1713,92,112,233,362,135.0120289325714
1714,821,115,1059,917,135.09101748466492
1714,1225,108,1516,1004,135.09101748466492
1714,273,159,391,369,135.09101748466492
1714,475,172,599,377,135.09101748466492
1714,92,111,232,362,135.09101748466492
1715,820,115,1057,918,135.1675386428833
1715,1229,106,1515,1005,135.1675386428833
1715,273,159,391,370,135.1675386428833
1715,475,173,601,378,135.1675386428833
1715,92,112,237,362,135.1675386428833
1716,817,114,1054,914,135.2450830936432
1716,1228,105,1515,1004,135.2450830936432
1716,273,158,391,369,135.2450830936432
1716,475,171,599,377,135.2450830936432
1716,91,111,233,361,135.2450830936432
1717,816,113,1051,912,135.32128357887268
1717,1225,103,1514,1003,135.32128357887268
1717,271,157,390,368,135.32128357887268
1717,474,169,598,374,135.32128357887268
1717,91,108,223,359,135.32128357887268
1718,817,111,1048,912,135.39900493621826
1718,1225,103,1515,1003,135.39900493621826
1718,270,156,390,368,135.39900493621826
1718,473,169,598,374,135.39900493621826
1718,92,107,235,358,135.39900493621826
1719,819,110,1045,913,135.47580218315125
1719,1225,105,1515,1003,135.47580218315125
1719,270,156,390,368,135.47580218315125
1719,473,169,599,375,135.47580218315125
1719,90,107,236,358,135.47580218315125
1720,823,109,1041,911,135.55232977867126
1720,1225,103,1516,1000,135.55232977867126
1720,272,155,390,366,135.55232977867126
1720,474,167,599,373,135.55232977867126
1720,90,106,238,357,135.55232977867126
1721,1225,105,1515,1001,135.6308581829071
1721,828,109,1038,912,135.6308581829071
1721,272,154,391,365,135.6308581829071
1721,475,167,602,373,135.6308581829071
1721,90,106,239,357,135.6308581829071
1722,1224,97,1516,1001,135.70702409744263
1722,835,109,1034,912,135.707524061203
1722,273,155,391,366,135.707524061203
1722,475,167,604,374,135.707524061203
1722,93,106,239,357,135.707524061203
1723,841,109,1029,913,135.78402757644653
1723,1225,95,1517,1000,135.78402757644653
1723,274,155,392,367,135.78402757644653
1723,475,168,604,374,135.78402757644653
1723,92,107,241,359,135.78402757644653
1723,816,41,932,351,135.78402757644653
1724,1226,94,1517,1000,135.86137437820435
1724,842,108,1024,911,135.86137437820435
1724,273,155,392,365,135.86137437820435
1724,475,168,601,373,135.86137437820435
1724,92,106,240,357,135.86137437820435
1724,812,41,932,351,135.86137437820435
1725,841,107,1021,911,135.93785762786865
1725,1227,94,1517,998,135.93785762786865
1725,272,154,391,364,135.93785762786865
1725,475,167,600,372,135.93785762786865
1725,87,106,238,356,135.93785762786865
1726,1227,91,1517,997,136.01487159729004
1726,842,106,1021,910,136.01487159729004
1726,270,153,390,363,136.01487159729004
1726,474,166,600,371,136.01487159729004
1726,87,106,226,356,136.01487159729004
1727,1227,97,1517,998,136.09308648109436
1727,843,107,1021,910,136.09308648109436
1727,271,153,389,364,136.09308648109436
1727,474,166,601,371,136.09308648109436
1727,92,106,237,357,136.09308648109436
1728,1228,99,1516,996,136.170006275177
1728,842,106,1021,909,136.170006275177
1728,270,152,390,363,136.170006275177
1728,474,165,601,370,136.170006275177
1728,83,105,218,356,136.17050576210022
1729,1229,98,1519,1000,136.24652695655823
1729,842,109,1022,911,136.24652695655823
1729,272,155,390,367,136.24652695655823
1729,475,168,601,373,136.24652695655823
1729,85,108,234,360,136.24652695655823
1730,1231,99,1519,1004,136.32333040237427
1730,845,111,1026,912,136.32333040237427
1730,274,158,392,369,136.32383036613464
1730,477,170,605,376,136.32383036613464
1730,85,110,241,363,136.32383036613464
1731,842,111,1030,910,136.4028182029724
1731,1232,91,1520,1002,136.4028182029724
1731,275,159,393,371,136.4028182029724
1731,478,173,606,377,136.4028182029724
1731,87,112,240,365,136.4028182029724
1732,1231,92,1518,1001,136.47934341430664
1732,836,111,1032,907,136.47934341430664
1732,275,159,393,370,136.47984313964844
1732,476,170,608,375,136.47984313964844
1732,87,111,242,363,136.47984313964844
1733,1231,88,1518,1002,136.55652856826782
1733,829,111,1035,910,136.55652856826782
1733,274,159,393,370,136.55652856826782
1733,477,170,609,376,136.55652856826782
1733,89,112,242,365,136.55652856826782
1734,1231,93,1519,998,136.63454174995422
1734,823,111,1038,911,136.63454174995422
1734,274,159,393,370,136.63454174995422
1734,477,171,607,376,136.63454174995422
1734,87,113,242,366,136.63454174995422
1735,816,111,1041,912,136.71052956581116
1735,1232,90,1517,1001,136.71052956581116
1735,275,161,393,371,136.71052956581116
1735,477,172,606,377,136.71052956581116
1735,88,114,243,366,136.71052956581116
1736,810,109,1044,912,136.78771376609802
1736,1234,78,1516,996,136.78771376609802
1736,274,159,393,370,136.78771376609802
1736,477,170,607,375,136.78771376609802
1736,95,113,242,365,136.78771376609802
1737,804,109,1046,913,136.86521339416504
1737,1233,73,1516,993,136.86521339416504
1737,275,159,393,370,136.86521339416504
1737,477,169,607,375,136.86521339416504
1737,93,111,243,365,136.86521339416504
1738,799,110,1048,912,136.94269156455994
1738,1233,74,1516,993,136.94269156455994
1738,274,159,393,370,136.94269156455994
1738,476,169,609,374,136.94269156455994
1738,89,112,243,365,136.94269156455994
1739,796,109,1052,913,137.02003598213196
1739,1234,74,1515,992,137.02003598213196
