frame nummer,x=,y=,time=,cpu=,mem=
824,793,352,105.93252444267273,,
824,793,375,105.93252444267273,,
824,292,375,105.93252444267273,,
824,793,352,105.93252444267273,,
824,834,352,105.93252444267273,,
824,793,375,105.93252444267273,,
824,834,375,105.93252444267273,,
824,834,352,105.93252444267273,,
825,751,446,106.06404733657837,,
825,834,446,106.06404733657837,,
825,876,446,106.06404733657837,,
825,834,446,106.06404733657837,,
825,709,563,106.06404733657837,,
825,751,446,106.06404733657837,,
825,709,657,106.06404733657837,,
825,709,563,106.06404733657837,,
825,918,563,106.06404733657837,,
825,876,446,106.06404733657837,,
825,918,680,106.06404733657837,,
825,918,563,106.06404733657837,,
825,793,657,106.06404733657837,,
825,834,446,106.06404733657837,,
825,793,845,106.0645477771759,,
825,793,657,106.0645477771759,,
825,834,986,106.0645477771759,,
825,793,845,106.0645477771759,,
825,876,657,106.0645477771759,,
825,834,446,106.0645477771759,,
825,834,845,106.0645477771759,,
825,876,657,106.0645477771759,,
825,834,1009,106.0645477771759,,
825,834,845,106.0645477771759,,
825,333,375,106.0645477771759,,
825,834,446,106.0645477771759,,
825,333,352,106.0645477771759,,
825,333,375,106.0645477771759,,
825,834,375,106.0645477771759,,
825,333,352,106.0645477771759,,
825,333,352,106.0645477771759,,
825,333,375,106.0645477771759,,
825,834,375,106.0645477771759,,
825,333,352,106.0645477771759,,
826,876,446,106.1915693283081,,
826,834,446,106.1915693283081,,
826,751,446,106.1915693283081,,
826,834,446,106.1915693283081,,
826,918,563,106.1915693283081,,
826,876,446,106.1915693283081,,
826,709,657,106.1915693283081,,
826,918,563,106.1915693283081,,
826,918,563,106.1915693283081,,
826,751,446,106.1915693283081,,
826,918,657,106.1915693283081,,
826,918,563,106.1915693283081,,
826,793,657,106.1915693283081,,
826,834,446,106.1915693283081,,
826,793,845,106.1915693283081,,
826,793,657,106.1915693283081,,
826,834,1009,106.1915693283081,,
826,793,845,106.1915693283081,,
826,876,657,106.1915693283081,,
826,834,446,106.1915693283081,,
826,834,845,106.1915693283081,,
826,876,657,106.1915693283081,,
826,834,1009,106.1915693283081,,
826,834,845,106.1915693283081,,
826,333,375,106.1915693283081,,
826,834,446,106.1915693283081,,
826,333,352,106.1915693283081,,
826,333,375,106.1915693283081,,
826,834,375,106.19207000732422,,
826,333,352,106.19207000732422,,
826,333,352,106.19207000732422,,
826,333,375,106.19207000732422,,
826,793,375,106.19207000732422,,
826,333,352,106.19207000732422,,
827,876,446,106.31909155845642,,
827,834,446,106.31909155845642,,
827,751,446,106.31909155845642,,
827,834,446,106.31909155845642,,
827,918,563,106.31909155845642,,
827,876,446,106.31909155845642,,
827,709,680,106.31909155845642,,
827,918,563,106.31909155845642,,
827,918,563,106.31909155845642,,
827,751,446,106.31909155845642,,
827,918,657,106.31909155845642,,
827,918,563,106.31909155845642,,
827,793,657,106.31909155845642,,
827,834,446,106.31909155845642,,
827,793,845,106.31909155845642,,
827,793,657,106.31909155845642,,
827,834,986,106.31909155845642,,
827,793,845,106.31909155845642,,
827,876,657,106.31959295272827,,
827,834,446,106.31959295272827,,
827,834,821,106.31959295272827,,
827,876,657,106.31959295272827,,
827,834,986,106.31959295272827,,
827,834,821,106.31959295272827,,
827,333,375,106.31959295272827,,
827,834,446,106.31959295272827,,
827,333,352,106.31959295272827,,
827,333,375,106.31959295272827,,
827,834,375,106.31959295272827,,
827,333,352,106.31959295272827,,
827,333,352,106.31959295272827,,
827,333,375,106.31959295272827,,
827,793,375,106.31959295272827,,
827,333,352,106.31959295272827,,
828,876,446,106.44361305236816,,
828,793,446,106.44361305236816,,
828,751,446,106.44361305236816,,
828,793,446,106.44361305236816,,
828,918,563,106.44361305236816,,
828,876,446,106.44361305236816,,
828,667,680,106.44361305236816,,
828,918,563,106.44361305236816,,
828,709,563,106.44361305236816,,
828,751,446,106.44361305236816,,
828,918,680,106.44361305236816,,
828,709,563,106.44361305236816,,
828,793,680,106.44361305236816,,
828,793,446,106.44361305236816,,
828,793,845,106.44361305236816,,
828,793,680,106.44361305236816,,
828,834,1009,106.4441134929657,,
828,793,845,106.4441134929657,,
828,834,680,106.4441134929657,,
828,793,446,106.4441134929657,,
828,834,845,106.4441134929657,,
828,834,680,106.4441134929657,,
828,834,1009,106.4441134929657,,
828,834,845,106.4441134929657,,
828,333,375,106.4441134929657,,
828,793,446,106.4441134929657,,
828,333,352,106.4441134929657,,
828,333,375,106.4441134929657,,
828,834,375,106.4441134929657,,
828,333,352,106.4441134929657,,
828,333,352,106.4441134929657,,
828,333,375,106.4441134929657,,
828,793,375,106.4441134929657,,
828,333,352,106.4441134929657,,
829,876,446,106.57163572311401,,
829,793,446,106.57163572311401,,
829,751,446,106.57163572311401,,
829,793,446,106.57163572311401,,
829,918,586,106.57163572311401,,
829,876,446,106.57163572311401,,
829,918,680,106.57163572311401,,
829,918,586,106.57163572311401,,
829,709,563,106.57163572311401,,
829,751,446,106.57163572311401,,
829,667,680,106.57163572311401,,
829,709,563,106.57163572311401,,
829,793,680,106.57163572311401,,
829,793,446,106.57163572311401,,
829,793,845,106.57163572311401,,
829,793,680,106.57163572311401,,
829,834,1009,106.57163572311401,,
829,793,845,106.57163572311401,,
829,834,680,106.57163572311401,,
829,793,446,106.57163572311401,,
829,834,845,106.57163572311401,,
829,834,680,106.57163572311401,,
829,834,1009,106.57163572311401,,
829,834,845,106.57163572311401,,
829,333,375,106.57163572311401,,
829,793,446,106.57163572311401,,
829,333,352,106.57163572311401,,
829,333,375,106.57163572311401,,
829,834,375,106.57213616371155,,
829,333,352,106.57213616371155,,
829,333,352,106.57213616371155,,
829,333,375,106.57213616371155,,
829,793,375,106.57213616371155,,
829,333,352,106.57213616371155,,
830,876,446,106.69766044616699,,
830,793,446,106.69766044616699,,
830,751,446,106.69766044616699,,
830,793,446,106.69766044616699,,
830,918,563,106.69766044616699,,
830,876,446,106.69766044616699,,
830,918,657,106.69766044616699,,
830,918,563,106.69766044616699,,
830,709,563,106.69766044616699,,
830,751,446,106.69766044616699,,
830,667,657,106.69766044616699,,
830,709,563,106.69766044616699,,
830,793,680,106.69815802574158,,
830,793,446,106.69815802574158,,
830,793,845,106.69815802574158,,
830,793,680,106.69815802574158,,
830,834,1009,106.69815802574158,,
830,793,845,106.69815802574158,,
830,834,680,106.69815802574158,,
830,793,446,106.69815802574158,,
830,834,845,106.69815802574158,,
830,834,680,106.69815802574158,,
830,834,1009,106.69815802574158,,
830,834,845,106.69815802574158,,
830,333,375,106.69815802574158,,
830,793,446,106.69815802574158,,
830,333,352,106.69815802574158,,
830,333,375,106.69815802574158,,
830,834,375,106.69815802574158,,
830,333,352,106.69815802574158,,
830,333,352,106.69815802574158,,
830,333,375,106.69815802574158,,
830,793,375,106.69815802574158,,
830,333,352,106.69815802574158,,
831,876,446,106.82568025588989,,
831,793,446,106.82568025588989,,
831,751,446,106.82618021965027,,
831,793,446,106.82618021965027,,
831,918,586,106.82618021965027,,
831,876,446,106.82618021965027,,
831,667,680,106.82618021965027,,
831,918,586,106.82618021965027,,
831,709,563,106.82618021965027,,
831,751,446,106.82618021965027,,
831,918,704,106.82618021965027,,
831,709,563,106.82618021965027,,
831,793,680,106.82618021965027,,
831,793,446,106.82618021965027,,
831,793,868,106.82618021965027,,
831,793,680,106.82618021965027,,
831,793,1009,106.82618021965027,,
831,793,868,106.82618021965027,,
831,834,680,106.82618021965027,,
831,793,446,106.82618021965027,,
831,834,868,106.82618021965027,,
831,834,680,106.82618021965027,,
831,793,1009,106.82618021965027,,
831,834,868,106.82618021965027,,
831,333,375,106.82618021965027,,
831,793,446,106.82618021965027,,
831,333,352,106.82618021965027,,
831,333,375,106.82618021965027,,
831,834,375,106.82618021965027,,
831,333,352,106.82618021965027,,
831,333,352,106.82618021965027,,
831,333,375,106.82618021965027,,
831,793,375,106.82618021965027,,
831,333,352,106.82618021965027,,
832,876,469,106.95370221138,,
832,793,446,106.95370221138,,
832,751,446,106.95420289039612,,
832,793,446,106.95420289039612,,
832,918,586,106.95420289039612,,
832,876,469,106.95420289039612,,
832,667,704,106.95420289039612,,
832,918,586,106.95420289039612,,
832,709,563,106.95420289039612,,
832,751,446,106.95420289039612,,
832,918,704,106.95420289039612,,
832,709,563,106.95420289039612,,
832,793,680,106.95420289039612,,
832,793,446,106.95420289039612,,
832,793,868,106.95420289039612,,
832,793,680,106.95420289039612,,
832,793,1009,106.95420289039612,,
832,793,868,106.95420289039612,,
832,834,680,106.95420289039612,,
832,793,446,106.95420289039612,,
832,834,868,106.95420289039612,,
832,834,680,106.95420289039612,,
832,793,1009,106.95420289039612,,
832,834,868,106.95420289039612,,
832,333,375,106.95420289039612,,
832,793,446,106.95420289039612,,
832,333,352,106.95420289039612,,
832,333,375,106.95420289039612,,
832,834,375,106.95420289039612,,
832,333,352,106.95420289039612,,
832,333,352,106.95420289039612,,
832,333,375,106.95420289039612,,
832,793,375,106.95420289039612,,
832,333,352,106.95420289039612,,
833,876,469,107.0817244052887,,
833,793,446,107.0817244052887,,
833,709,446,107.08222484588623,,
833,793,446,107.08222484588623,,
833,876,586,107.08222484588623,,
833,876,469,107.08222484588623,,
833,918,680,107.08222484588623,,
833,876,586,107.08222484588623,,
833,709,563,107.08222484588623,,
833,709,446,107.08222484588623,,
833,667,680,107.08222484588623,,
833,709,563,107.08222484588623,,
833,793,680,107.08222484588623,,
833,793,446,107.08222484588623,,
833,793,868,107.08222484588623,,
833,793,680,107.08222484588623,,
833,1168,821,107.08222484588623,,
833,793,868,107.08222484588623,,
833,834,680,107.08222484588623,,
833,793,446,107.08222484588623,,
833,834,845,107.08222484588623,,
833,834,680,107.08222484588623,,
833,793,1009,107.08222484588623,,
833,834,845,107.08222484588623,,
833,333,375,107.08222484588623,,
833,793,446,107.08222484588623,,
833,333,352,107.08222484588623,,
833,333,375,107.08222484588623,,
833,793,375,107.08222484588623,,
833,333,352,107.08222484588623,,
833,333,352,107.08222484588623,,
833,333,375,107.08222484588623,,
833,793,375,107.08222484588623,,
833,333,352,107.08222484588623,,
834,876,469,107.20974659919739,,
834,793,469,107.20974659919739,,
834,709,446,107.20974659919739,,
834,793,469,107.20974659919739,,
834,876,586,107.20974659919739,,
834,876,469,107.20974659919739,,
834,918,680,107.20974659919739,,
834,876,586,107.20974659919739,,
834,709,563,107.20974659919739,,
834,709,446,107.20974659919739,,
834,667,680,107.20974659919739,,
834,709,563,107.20974659919739,,
834,793,680,107.20974659919739,,
834,793,469,107.20974659919739,,
834,793,868,107.20974659919739,,
834,793,680,107.20974659919739,,
834,1210,821,107.20974659919739,,
834,793,868,107.20974659919739,,
834,793,680,107.20974659919739,,
834,793,469,107.20974659919739,,
834,834,868,107.20974659919739,,
834,793,680,107.20974659919739,,
834,793,1033,107.20974659919739,,
834,834,868,107.20974659919739,,
834,333,375,107.20974659919739,,
834,793,469,107.20974659919739,,
834,333,352,107.20974659919739,,
834,333,375,107.20974659919739,,
834,793,375,107.20974659919739,,
834,333,352,107.20974659919739,,
834,333,352,107.20974659919739,,
834,333,375,107.20974659919739,,
834,793,375,107.20974659919739,,
834,333,352,107.20974659919739,,
835,876,469,107.33876943588257,,
835,793,469,107.33876943588257,,
835,709,446,107.33876943588257,,
835,793,469,107.33876943588257,,
835,876,586,107.33876943588257,,
835,876,469,107.33876943588257,,
835,667,704,107.3392698764801,,
835,876,586,107.3392698764801,,
835,709,563,107.3392698764801,,
835,709,446,107.3392698764801,,
835,918,704,107.3392698764801,,
835,709,563,107.3392698764801,,
835,793,680,107.3392698764801,,
835,793,469,107.3392698764801,,
835,793,868,107.3392698764801,,
835,793,680,107.3392698764801,,
835,1210,798,107.3392698764801,,
835,793,868,107.3392698764801,,
835,793,680,107.3392698764801,,
835,793,469,107.3392698764801,,
835,834,868,107.3392698764801,,
835,793,680,107.3392698764801,,
835,793,1033,107.3392698764801,,
835,834,868,107.3392698764801,,
835,333,375,107.3392698764801,,
835,793,469,107.3392698764801,,
835,333,352,107.3392698764801,,
835,333,375,107.3392698764801,,
835,834,375,107.3392698764801,,
835,333,352,107.3392698764801,,
835,333,352,107.3392698764801,,
835,333,375,107.3392698764801,,
835,793,375,107.3392698764801,,
835,333,352,107.3392698764801,,
836,876,469,107.46579098701477,,
836,793,469,107.46579098701477,,
836,709,469,107.46579098701477,,
836,793,469,107.46579098701477,,
836,876,586,107.46629166603088,,
836,876,469,107.46629166603088,,
836,918,680,107.46629166603088,,
836,876,586,107.46629166603088,,
836,667,586,107.46629166603088,,
836,709,469,107.46629166603088,,
836,667,680,107.46629166603088,,
836,667,586,107.46629166603088,,
836,793,704,107.46629166603088,,
836,793,469,107.46629166603088,,
836,793,868,107.46629166603088,,
836,793,704,107.46629166603088,,
836,1210,798,107.46629166603088,,
836,793,868,107.46629166603088,,
836,834,704,107.46629166603088,,
836,793,469,107.46629166603088,,
836,834,868,107.46629166603088,,
836,834,704,107.46629166603088,,
836,793,1033,107.46629166603088,,
836,834,868,107.46629166603088,,
836,333,375,107.46629166603088,,
836,793,469,107.46629166603088,,
836,333,375,107.46629166603088,,
836,333,375,107.46629166603088,,
836,834,375,107.46629166603088,,
836,333,375,107.46629166603088,,
836,333,375,107.46629166603088,,
836,333,375,107.46629166603088,,
836,793,375,107.46629166603088,,
836,333,375,107.46629166603088,,
837,876,469,107.594313621521,,
837,793,469,107.594313621521,,
837,709,469,107.594313621521,,
837,793,469,107.594313621521,,
837,876,586,107.594313621521,,
837,876,469,107.594313621521,,
837,918,704,107.594313621521,,
837,876,586,107.594313621521,,
837,667,586,107.594313621521,,
837,709,469,107.594313621521,,
837,667,704,107.594313621521,,
837,667,586,107.594313621521,,
837,793,704,107.594313621521,,
837,793,469,107.594313621521,,
837,793,868,107.594313621521,,
837,793,704,107.594313621521,,
837,1210,821,107.59481406211853,,
837,793,868,107.59481406211853,,
837,793,704,107.59481406211853,,
837,793,469,107.59481406211853,,
837,834,845,107.59481406211853,,
837,793,704,107.59481406211853,,
837,1335,798,107.59481406211853,,
837,834,845,107.59481406211853,,
837,333,375,107.59481406211853,,
837,793,469,107.59481406211853,,
837,333,375,107.59481406211853,,
837,333,375,107.59481406211853,,
837,834,375,107.59481406211853,,
837,333,375,107.59481406211853,,
837,333,375,107.59481406211853,,
837,333,375,107.59481406211853,,
837,793,375,107.59481406211853,,
837,333,375,107.59481406211853,,
838,876,469,107.7168357372284,,
838,793,469,107.7168357372284,,
838,709,469,107.7168357372284,,
838,793,469,107.7168357372284,,
838,876,586,107.7168357372284,,
838,876,469,107.7168357372284,,
838,1335,633,107.7168357372284,,
838,876,586,107.7168357372284,,
838,667,586,107.7168357372284,,
838,709,469,107.7168357372284,,
838,667,704,107.7168357372284,,
838,667,586,107.7168357372284,,
838,793,704,107.7168357372284,,
838,793,469,107.7168357372284,,
838,1293,727,107.7168357372284,,
838,793,704,107.7168357372284,,
838,1210,798,107.7168357372284,,
838,1293,727,107.7168357372284,,
838,1335,610,107.7168357372284,,
838,793,469,107.7168357372284,,
838,1293,704,107.7168357372284,,
838,1335,610,107.7168357372284,,
838,1335,798,107.7168357372284,,
838,1293,704,107.7168357372284,,
838,834,375,107.7168357372284,,
838,166,328,107.7168357372284,,
838,793,375,107.7168357372284,,
838,208,328,107.7168357372284,,
839,876,469,107.84485697746277,,
839,793,469,107.84485697746277,,
839,709,469,107.84485697746277,,
839,793,469,107.84485697746277,,
839,876,586,107.84485697746277,,
839,876,469,107.84485697746277,,
839,918,680,107.84485697746277,,
839,876,586,107.84485697746277,,
839,667,586,107.8453574180603,,
839,709,469,107.8453574180603,,
839,667,704,107.8453574180603,,
839,667,586,107.8453574180603,,
839,793,704,107.8453574180603,,
839,793,469,107.8453574180603,,
839,793,868,107.8453574180603,,
839,793,704,107.8453574180603,,
839,793,1009,107.8453574180603,,
839,793,868,107.8453574180603,,
839,793,704,107.8453574180603,,
839,793,469,107.8453574180603,,
839,834,868,107.8453574180603,,
839,793,704,107.8453574180603,,
839,793,1033,107.8453574180603,,
839,834,868,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,469,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
839,793,375,107.8453574180603,,
840,876,469,107.973379611969,,
840,793,469,107.973379611969,,
840,709,446,107.973379611969,,
840,793,469,107.973379611969,,
840,876,586,107.973379611969,,
840,876,469,107.973379611969,,
840,918,680,107.973379611969,,
840,876,586,107.973379611969,,
840,667,586,107.973379611969,,
840,709,446,107.973379611969,,
840,667,680,107.973379611969,,
840,667,586,107.973379611969,,
840,751,704,107.973379611969,,
840,793,469,107.973379611969,,
840,751,845,107.973379611969,,
840,751,704,107.973379611969,,
840,793,1009,107.97388052940369,,
840,751,845,107.97388052940369,,
840,793,704,107.97388052940369,,
840,793,469,107.97388052940369,,
840,834,868,107.97388052940369,,
840,793,704,107.97388052940369,,
840,793,1033,107.97388052940369,,
840,834,868,107.97388052940369,,
840,333,375,107.97388052940369,,
840,793,469,107.97388052940369,,
840,333,375,107.97388052940369,,
840,333,375,107.97388052940369,,
840,793,375,107.97388052940369,,
840,333,375,107.97388052940369,,
840,793,352,107.97388052940369,,
840,333,375,107.97388052940369,,
840,793,375,107.97388052940369,,
840,793,352,107.97388052940369,,
841,876,469,108.10590243339539,,
841,793,469,108.10590243339539,,
841,709,446,108.10590243339539,,
841,793,469,108.10590243339539,,
841,876,586,108.10590243339539,,
841,876,469,108.10590243339539,,
841,876,680,108.10590243339539,,
841,876,586,108.10590243339539,,
841,667,586,108.10590243339539,,
841,709,446,108.10590243339539,,
841,667,680,108.10590243339539,,
841,667,586,108.10590243339539,,
841,751,704,108.10590243339539,,
841,793,469,108.10590243339539,,
841,751,868,108.10590243339539,,
841,751,704,108.10590243339539,,
841,793,1009,108.10640382766724,,
841,751,868,108.10640382766724,,
841,793,704,108.10640382766724,,
841,793,469,108.10640382766724,,
841,834,868,108.10640382766724,,
841,793,704,108.10640382766724,,
841,793,1033,108.10640382766724,,
841,834,868,108.10640382766724,,
841,542,375,108.10640382766724,,
841,793,469,108.10640382766724,,
841,542,375,108.10640382766724,,
841,542,375,108.10640382766724,,
841,793,375,108.10640382766724,,
841,542,375,108.10640382766724,,
842,876,469,108.23392653465271,,
842,793,469,108.23392653465271,,
842,709,446,108.23392653465271,,
842,793,469,108.23392653465271,,
842,876,586,108.23392653465271,,
842,876,469,108.23392653465271,,
842,667,727,108.23392653465271,,
842,876,586,108.23392653465271,,
842,667,586,108.23392653465271,,
842,709,446,108.23392653465271,,
842,667,704,108.23442554473877,,
842,667,586,108.23442554473877,,
842,751,704,108.23442554473877,,
842,793,469,108.23442554473877,,
842,751,821,108.23442554473877,,
842,751,704,108.23442554473877,,
842,793,1009,108.23442554473877,,
842,751,821,108.23442554473877,,
842,834,704,108.23442554473877,,
842,793,469,108.23442554473877,,
842,834,821,108.23442554473877,,
842,834,704,108.23442554473877,,
842,793,1033,108.23442554473877,,
842,834,821,108.23442554473877,,
842,542,375,108.23442554473877,,
842,793,469,108.23442554473877,,
842,793,352,108.23442554473877,,
842,542,375,108.23442554473877,,
842,834,375,108.23442554473877,,
842,793,352,108.23442554473877,,
842,542,375,108.23442554473877,,
842,542,375,108.23442554473877,,
842,793,375,108.23442554473877,,
842,542,375,108.23442554473877,,
843,876,469,108.36194705963135,,
843,793,469,108.36194705963135,,
843,709,446,108.36194705963135,,
843,793,469,108.36194705963135,,
843,876,586,108.36244773864746,,
843,876,469,108.36244773864746,,
843,876,680,108.36244773864746,,
843,876,586,108.36244773864746,,
843,667,586,108.36244773864746,,
843,709,446,108.36244773864746,,
843,667,704,108.36244773864746,,
843,667,586,108.36244773864746,,
843,751,704,108.36244773864746,,
843,793,469,108.36244773864746,,
843,709,845,108.36244773864746,,
843,751,704,108.36244773864746,,
843,793,1009,108.36244773864746,,
843,709,845,108.36244773864746,,
843,834,704,108.36244773864746,,
843,793,469,108.36244773864746,,
843,834,845,108.36244773864746,,
843,834,704,108.36244773864746,,
843,793,1033,108.36244773864746,,
843,834,845,108.36244773864746,,
843,542,375,108.36244773864746,,
843,793,469,108.36244773864746,,
843,542,375,108.36244773864746,,
843,542,375,108.36244773864746,,
843,793,375,108.36244773864746,,
843,542,375,108.36244773864746,,
844,876,469,108.4929711818695,,
844,793,469,108.4929711818695,,
844,709,446,108.4929711818695,,
844,793,469,108.4929711818695,,
844,876,586,108.4934709072113,,
844,876,469,108.4934709072113,,
844,876,680,108.4934709072113,,
844,876,586,108.4934709072113,,
844,667,586,108.4934709072113,,
844,709,446,108.4934709072113,,
844,667,704,108.4934709072113,,
844,667,586,108.4934709072113,,
844,751,704,108.4934709072113,,
844,793,469,108.4934709072113,,
844,709,868,108.4934709072113,,
844,751,704,108.4934709072113,,
844,751,1009,108.4934709072113,,
844,709,868,108.4934709072113,,
844,834,727,108.4934709072113,,
844,793,469,108.4934709072113,,
844,834,868,108.4934709072113,,
844,834,727,108.4934709072113,,
844,793,1033,108.4934709072113,,
844,834,868,108.4934709072113,,
844,542,375,108.4934709072113,,
844,793,469,108.4934709072113,,
845,876,469,108.61649107933044,,
845,793,469,108.61649107933044,,
845,709,446,108.61649107933044,,
845,793,469,108.61649107933044,,
845,876,586,108.61649107933044,,
845,876,469,108.61649107933044,,
845,876,680,108.61649107933044,,
845,876,586,108.61649107933044,,
845,667,586,108.61649107933044,,
845,709,446,108.61649107933044,,
845,667,704,108.61649107933044,,
845,667,586,108.61649107933044,,
845,751,727,108.61649107933044,,
845,793,469,108.61649107933044,,
845,709,892,108.61649107933044,,
845,751,727,108.61649107933044,,
845,751,1009,108.61649107933044,,
845,709,892,108.61649107933044,,
845,834,727,108.61649107933044,,
845,793,469,108.61649107933044,,
845,834,892,108.61649107933044,,
845,834,727,108.61649107933044,,
845,793,1033,108.61649107933044,,
845,834,892,108.61649107933044,,
845,793,375,108.61699199676514,,
845,793,352,108.61699199676514,,
846,876,469,108.74451422691345,,
846,793,469,108.74451422691345,,
846,709,446,108.74451422691345,,
846,793,469,108.74451422691345,,
846,876,586,108.74501419067383,,
846,876,469,108.74501419067383,,
846,876,704,108.74501419067383,,
846,876,586,108.74501419067383,,
846,667,586,108.74501419067383,,
846,709,446,108.74501419067383,,
846,667,704,108.74501419067383,,
846,667,586,108.74501419067383,,
846,751,727,108.74501419067383,,
846,793,469,108.74501419067383,,
846,709,892,108.74501419067383,,
846,751,727,108.74501419067383,,
846,751,1009,108.74501419067383,,
846,709,892,108.74501419067383,,
846,834,727,108.74501419067383,,
846,793,469,108.74501419067383,,
846,834,892,108.74501419067383,,
846,834,727,108.74501419067383,,
846,793,1033,108.74501419067383,,
846,834,892,108.74501419067383,,
846,542,375,108.74501419067383,,
846,793,469,108.74501419067383,,
847,876,469,108.87003540992737,,
847,793,469,108.87003540992737,,
847,709,446,108.87003540992737,,
847,793,469,108.87003540992737,,
847,876,586,108.87003540992737,,
847,876,469,108.87003540992737,,
847,876,680,108.87003540992737,,
847,876,586,108.87003540992737,,
847,667,586,108.87003540992737,,
847,709,446,108.87003540992737,,
847,667,704,108.87003540992737,,
847,667,586,108.87003540992737,,
847,709,727,108.87003540992737,,
847,793,469,108.87003540992737,,
847,709,892,108.87003540992737,,
847,709,727,108.87003540992737,,
847,751,1056,108.87003540992737,,
847,709,892,108.87003540992737,,
847,834,727,108.87003540992737,,
847,793,469,108.87003540992737,,
847,834,915,108.87003540992737,,
847,834,727,108.87003540992737,,
847,751,1056,108.87003540992737,,
847,834,915,108.87003540992737,,
847,1419,328,108.87053656578064,,
847,793,469,108.87053656578064,,
847,793,352,108.87053656578064,,
847,1419,328,108.87053656578064,,
847,834,375,108.87053656578064,,
847,793,352,108.87053656578064,,
847,793,352,108.87053656578064,,
847,1419,328,108.87053656578064,,
847,793,375,108.87053656578064,,
847,793,352,108.87053656578064,,
848,876,469,108.99505829811096,,
848,793,469,108.99505829811096,,
848,709,469,108.99505829811096,,
848,793,469,108.99505829811096,,
848,876,610,108.99505829811096,,
848,876,469,108.99505829811096,,
848,876,680,108.99505829811096,,
848,876,610,108.99505829811096,,
848,667,610,108.99505829811096,,
848,709,469,108.99505829811096,,
848,667,704,108.99505829811096,,
848,667,610,108.99505829811096,,
848,709,727,108.99505829811096,,
848,793,469,108.99505829811096,,
848,709,915,108.99555802345276,,
848,709,727,108.99555802345276,,
848,751,1056,108.99555802345276,,
848,709,915,108.99555802345276,,
848,793,727,108.99555802345276,,
848,793,469,108.99555802345276,,
848,834,915,108.99555802345276,,
848,793,727,108.99555802345276,,
848,751,1056,108.99555802345276,,
848,834,915,108.99555802345276,,
848,793,375,108.99555802345276,,
848,793,469,108.99555802345276,,
848,793,352,108.99555802345276,,
848,793,375,108.99555802345276,,
848,834,375,108.99555802345276,,
848,793,352,108.99555802345276,,
848,793,352,108.99555802345276,,
848,793,375,108.99555802345276,,
848,793,375,108.99555802345276,,
848,793,352,108.99555802345276,,
849,876,469,109.122079372406,,
849,793,469,109.122079372406,,
849,709,469,109.122079372406,,
849,793,469,109.122079372406,,
849,876,610,109.122079372406,,
849,876,469,109.122079372406,,
849,876,704,109.122079372406,,
849,876,610,109.122079372406,,
849,667,610,109.122079372406,,
849,709,469,109.122079372406,,
849,876,727,109.122079372406,,
849,667,610,109.122079372406,,
849,709,727,109.122079372406,,
849,793,469,109.122079372406,,
849,709,915,109.12257981300354,,
849,709,727,109.12257981300354,,
849,751,1056,109.12257981300354,,
849,709,915,109.12257981300354,,
849,834,727,109.12257981300354,,
849,793,469,109.12257981300354,,
849,834,915,109.12257981300354,,
849,834,727,109.12257981300354,,
849,751,1056,109.12257981300354,,
849,834,915,109.12257981300354,,
849,793,375,109.12257981300354,,
849,793,469,109.12257981300354,,
849,793,352,109.12257981300354,,
849,793,375,109.12257981300354,,
849,793,375,109.12257981300354,,
849,793,352,109.12257981300354,,
849,793,352,109.12257981300354,,
849,793,375,109.12257981300354,,
849,793,375,109.12257981300354,,
849,793,352,109.12257981300354,,
850,876,469,109.24960136413574,,
850,793,469,109.24960136413574,,
850,709,469,109.24960136413574,,
850,793,469,109.24960136413574,,
850,876,586,109.24960136413574,,
850,876,469,109.24960136413574,,
850,667,727,109.24960136413574,,
850,876,586,109.24960136413574,,
850,667,586,109.24960136413574,,
850,709,469,109.24960136413574,,
850,876,704,109.24960136413574,,
850,667,586,109.24960136413574,,
850,709,727,109.24960136413574,,
850,793,469,109.24960136413574,,
850,709,915,109.24960136413574,,
850,709,727,109.24960136413574,,
850,751,1056,109.24960136413574,,
850,709,915,109.24960136413574,,
850,834,727,109.24960136413574,,
850,793,469,109.24960136413574,,
850,834,915,109.24960136413574,,
850,834,727,109.24960136413574,,
850,751,1056,109.24960136413574,,
850,834,915,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,469,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,375,109.24960136413574,,
850,793,375,109.24960136413574,,
850,834,375,109.24960136413574,,
850,793,375,109.24960136413574,,
851,876,469,109.37762403488159,,
851,793,469,109.37762403488159,,
851,709,469,109.37762403488159,,
851,793,469,109.37762403488159,,
851,876,586,109.37762403488159,,
851,876,469,109.37762403488159,,
851,667,727,109.37762403488159,,
851,876,586,109.37762403488159,,
851,667,586,109.37762403488159,,
851,709,469,109.37762403488159,,
851,876,704,109.37762403488159,,
851,667,586,109.37762403488159,,
851,709,727,109.37762403488159,,
851,793,469,109.37762403488159,,
851,709,915,109.37762403488159,,
851,709,727,109.37762403488159,,
851,1419,798,109.37762403488159,,
851,709,915,109.37762403488159,,
