frame nummer,x1=,y1=,x2=,y2=,time=
1040,328,370,432,559,83.06209564208984
1040,510,368,623,555,83.06209564208984
1040,1226,273,1384,501,83.06209564208984
1040,1006,275,1135,506,83.06209564208984
1040,167,337,289,561,83.06209564208984
1040,1451,336,1633,820,83.06209564208984
1040,851,234,969,436,83.06209564208984
1041,675,258,1025,1071,83.13931226730347
1041,329,369,434,558,83.13931226730347
1041,511,368,623,554,83.13931226730347
1041,1007,274,1136,505,83.13931226730347
1041,1228,272,1382,500,83.13931226730347
1041,171,337,299,561,83.13931226730347
1041,1461,335,1640,817,83.13931226730347
1041,852,234,971,440,83.13931226730347
1042,675,257,1013,1071,83.21691584587097
1042,1470,336,1648,817,83.21691584587097
1042,330,370,434,558,83.21691584587097
1042,511,368,624,554,83.21691584587097
1042,1008,274,1137,504,83.21691584587097
1042,1230,273,1387,501,83.21691584587097
1042,170,336,299,561,83.21691584587097
1042,852,233,972,444,83.21691584587097
1043,675,255,1002,1071,83.29334378242493
1043,1231,272,1389,501,83.29334378242493
1043,331,369,435,558,83.29334378242493
1043,512,368,626,553,83.29334378242493
1043,1009,273,1138,504,83.29334378242493
1043,169,336,301,561,83.29334378242493
1043,1480,337,1654,816,83.29334378242493
1043,1457,337,1654,973,83.29334378242493
1043,852,234,972,450,83.29334378242493
1044,678,253,990,1071,83.3723795413971
1044,1488,337,1660,814,83.3723795413971
1044,1230,272,1388,501,83.3723795413971
1044,331,368,436,558,83.3723795413971
1044,512,367,626,553,83.3723795413971
1044,1010,273,1138,504,83.3723795413971
1044,173,336,301,561,83.3723795413971
1044,853,233,972,453,83.3723795413971
1045,681,253,975,1070,83.44886517524719
1045,333,370,437,557,83.44886517524719
1045,1011,274,1140,504,83.44886517524719
1045,1233,274,1385,501,83.44886517524719
1045,1498,339,1668,815,83.44886517524719
1045,513,368,627,554,83.44886517524719
1045,173,337,295,560,83.44886517524719
1045,855,235,972,462,83.44886517524719
1046,688,252,960,1070,83.5278868675232
1046,334,371,438,558,83.5278868675232
1046,1011,275,1141,505,83.5278868675232
1046,1234,274,1389,501,83.5278868675232
1046,513,369,628,554,83.5278868675232
1046,1508,340,1675,816,83.5278868675232
1046,172,337,299,561,83.5278868675232
1046,855,235,975,469,83.5278868675232
1047,693,252,948,1070,83.60310339927673
1047,1517,342,1684,816,83.60310339927673
1047,335,372,439,560,83.60310339927673
1047,1012,275,1142,506,83.60310339927673
1047,1233,274,1386,501,83.60310339927673
1047,514,369,629,555,83.60310339927673
1047,175,338,296,562,83.60310339927673
1047,854,235,974,480,83.60360336303711
1048,697,252,943,1071,83.68172764778137
1048,1528,342,1693,814,83.68172764778137
1048,336,371,439,560,83.68172764778137
1048,1012,276,1142,506,83.68172764778137
1048,1233,274,1388,501,83.68172764778137
1048,515,370,630,555,83.68172764778137
1048,177,338,289,563,83.68172764778137
1048,854,236,976,494,83.68172764778137
1049,704,253,939,1071,83.7580258846283
1049,1539,341,1704,812,83.7580258846283
1049,336,371,440,560,83.7580258846283
1049,1013,276,1142,506,83.7580258846283
1049,1234,275,1389,502,83.7580258846283
1049,516,370,631,556,83.7580258846283
1049,177,338,292,563,83.7580258846283
1049,853,237,975,510,83.7580258846283
1050,708,253,936,1071,83.83529496192932
1050,337,371,440,560,83.83529496192932
1050,1235,275,1391,501,83.83529496192932
1050,1013,276,1143,506,83.83529496192932
1050,517,370,631,556,83.83529496192932
1050,1550,340,1712,812,83.83529496192932
1050,179,338,292,563,83.83579421043396
1050,849,237,976,512,83.83579421043396
1050,1489,339,1714,954,83.83579421043396
1051,707,253,934,1071,83.91347575187683
1051,337,372,441,561,83.91347575187683
1051,517,371,632,557,83.91347575187683
1051,1235,275,1393,502,83.91347575187683
1051,1560,339,1723,810,83.91347575187683
1051,1014,276,1143,507,83.91347575187683
1051,177,339,297,564,83.91347575187683
1051,847,237,976,509,83.91347575187683
1052,701,252,933,1071,83.99157905578613
1052,338,372,442,561,83.99157905578613
1052,1235,274,1392,502,83.99157905578613
1052,518,370,632,557,83.99157905578613
1052,1014,277,1146,507,83.99157905578613
1052,1570,338,1732,808,83.99157905578613
1052,179,339,283,564,83.99157905578613
1052,1514,338,1734,967,83.99157905578613
1052,845,236,970,508,83.99157905578613
1053,675,250,930,1070,84.06841373443604
1053,338,372,443,559,84.06891441345215
1053,1015,276,1146,506,84.06891441345215
1053,1236,274,1392,501,84.06891441345215
1053,519,370,633,555,84.06891441345215
1053,180,338,283,563,84.06891441345215
1053,1545,335,1741,962,84.06891441345215
1053,1578,336,1739,806,84.06891441345215
1053,843,235,974,509,84.06891441345215
1054,648,249,928,1071,84.1454291343689
1054,1016,277,1147,507,84.1454291343689
1054,339,373,443,561,84.1454291343689
1054,1236,275,1394,502,84.1454291343689
1054,520,371,634,557,84.1454291343689
1054,1586,335,1747,806,84.1454291343689
1054,179,338,288,564,84.1454291343689
1054,1555,333,1747,976,84.1454291343689
1054,840,237,975,508,84.1454291343689
1055,625,249,928,1070,84.22240948677063
1055,1016,277,1147,507,84.22240948677063
1055,339,373,444,561,84.22240948677063
1055,1237,275,1397,502,84.22290968894958
1055,521,371,635,558,84.22290968894958
1055,1594,335,1758,806,84.22290968894958
1055,181,338,298,564,84.22290968894958
1055,1577,333,1759,981,84.22290968894958
1055,838,238,979,508,84.22290968894958
1056,604,249,928,1069,84.30192852020264
1056,1601,334,1767,805,84.30192852020264
1056,1016,277,1147,507,84.30192852020264
1056,341,373,445,561,84.30192852020264
1056,521,370,635,557,84.30192852020264
1056,1238,275,1399,502,84.30192852020264
1056,183,338,287,564,84.30192852020264
1056,836,238,978,508,84.30192852020264
1057,586,248,928,1069,84.37756037712097
1057,1608,330,1774,804,84.37756037712097
1057,341,373,445,561,84.37756037712097
1057,1238,275,1402,502,84.37756037712097
1057,1016,277,1148,507,84.37756037712097
1057,522,370,636,557,84.37756037712097
1057,181,338,305,564,84.37756037712097
1057,834,237,974,507,84.37756037712097
1057,1605,329,1776,989,84.37756037712097
1058,571,248,933,1069,84.4570746421814
1058,1615,329,1782,801,84.4570746421814
1058,342,373,446,561,84.4570746421814
1058,1017,277,1149,507,84.4570746421814
1058,522,371,637,557,84.4570746421814
1058,1239,275,1394,502,84.4570746421814
1058,179,338,308,564,84.4570746421814
1058,833,237,974,508,84.4570746421814
1059,557,248,942,1069,84.53209280967712
1059,1622,329,1794,801,84.53209280967712
1059,342,373,447,561,84.53209280967712
1059,1018,277,1149,507,84.53209280967712
1059,522,371,637,557,84.53209280967712
1059,1240,275,1402,502,84.53209280967712
1059,175,339,309,565,84.53209280967712
1059,833,237,979,507,84.53209280967712
1060,546,248,956,1069,84.60971450805664
1060,1628,331,1812,800,84.60971450805664
1060,342,373,447,561,84.60971450805664
1060,1018,277,1149,507,84.60971450805664
1060,1240,275,1399,503,84.60971450805664
1060,524,372,638,558,84.60971450805664
1060,178,340,310,565,84.60971450805664
1060,833,237,967,506,84.60971450805664
1061,536,248,966,1069,84.68749165534973
1061,1633,331,1829,799,84.68749165534973
1061,343,374,448,561,84.68749165534973
1061,1240,275,1397,503,84.68749165534973
1061,1020,277,1150,507,84.68749165534973
1061,523,371,639,557,84.68749165534973
1061,181,339,304,565,84.68749165534973
1061,833,237,968,499,84.68749165534973
1062,533,248,980,1069,84.76525044441223
1062,1641,332,1843,798,84.76575016975403
1062,344,374,449,562,84.76575016975403
1062,1240,275,1402,504,84.76575016975403
1062,1019,277,1151,508,84.76575016975403
1062,524,372,642,558,84.76575016975403
1062,186,341,303,565,84.76575016975403
1062,834,238,971,481,84.76575016975403
1063,532,249,993,1070,84.84176731109619
1063,1648,335,1856,799,84.84176731109619
1063,1021,279,1150,509,84.84176731109619
1063,344,375,450,562,84.84176731109619
1063,1241,277,1391,505,84.84176731109619
1063,177,341,311,567,84.84176731109619
1063,524,373,644,558,84.84176731109619
1063,838,239,976,478,84.84176731109619
1064,535,249,1007,1071,84.91929483413696
1064,1655,335,1868,798,84.91929483413696
1064,1022,279,1150,509,84.91929483413696
1064,345,375,450,562,84.91929483413696
1064,1242,277,1387,504,84.91929483413696
1064,525,373,643,559,84.91929483413696
1064,180,342,310,567,84.91929483413696
1064,843,239,979,473,84.91929483413696
1065,539,249,1019,1070,84.99772953987122
1065,1660,335,1877,796,84.99772953987122
1065,1023,278,1152,509,84.99772953987122
1065,346,375,451,562,84.99772953987122
1065,1243,277,1392,504,84.99772953987122
1065,525,372,643,558,84.99772953987122
1065,176,341,312,566,84.99772953987122
1065,847,238,980,469,84.99772953987122
1066,547,248,1032,1070,85.07377648353577
1066,1666,336,1884,796,85.07427740097046
1066,346,375,451,562,85.07427740097046
1066,1022,277,1152,509,85.07427740097046
1066,1244,276,1395,503,85.07427740097046
1066,526,372,642,558,85.07427740097046
1066,179,341,313,566,85.07427740097046
1066,853,238,984,465,85.07427740097046
1067,554,248,1043,1071,85.1508641242981
1067,1671,337,1891,794,85.1508641242981
1067,1023,278,1154,509,85.1508641242981
1067,347,374,451,562,85.1508641242981
1067,1244,277,1400,503,85.1508641242981
1067,526,372,646,558,85.1508641242981
1067,186,342,311,566,85.1508641242981
1067,859,238,987,461,85.1508641242981
1068,570,249,1054,1071,85.22864174842834
1068,1677,337,1897,793,85.22864174842834
1068,348,375,452,561,85.22864174842834
1068,1023,278,1154,509,85.22864174842834
1068,1243,276,1399,504,85.22864174842834
1068,527,372,649,558,85.22864174842834
1068,184,342,309,566,85.22864174842834
1068,864,238,988,458,85.22864174842834
1069,586,249,1066,1071,85.3068196773529
1069,1682,337,1901,791,85.3068196773529
1069,348,375,452,562,85.3068196773529
1069,1024,277,1154,509,85.3068196773529
1069,1244,277,1402,504,85.3068196773529
1069,527,372,646,558,85.3068196773529
1069,191,341,311,566,85.3068196773529
1069,868,238,987,457,85.3068196773529
1070,607,249,1077,1071,85.38222527503967
1070,1688,334,1906,785,85.38222527503967
1070,348,375,453,561,85.38222527503967
1070,1025,277,1154,508,85.38222527503967
1070,1245,276,1400,503,85.38222527503967
1070,528,372,646,558,85.38222527503967
1070,191,341,316,566,85.38222527503967
1071,628,249,1086,1071,85.46031475067139
1071,1692,334,1915,765,85.46031475067139
1071,349,374,453,561,85.46031475067139
1071,1246,276,1403,503,85.46031475067139
1071,1025,277,1155,508,85.46031475067139
1071,528,371,647,557,85.46031475067139
1071,192,341,318,565,85.46031475067139
1072,649,244,1096,1071,85.5369942188263
1072,1698,333,1919,750,85.5369942188263
1072,349,375,453,561,85.5369942188263
1072,1248,276,1404,503,85.5369942188263
1072,528,372,644,558,85.5369942188263
1072,1025,277,1154,508,85.5369942188263
1072,191,341,318,566,85.5369942188263
1073,671,245,1106,1071,85.61456680297852
1073,1702,333,1919,746,85.61456680297852
1073,350,376,454,563,85.61456680297852
1073,1246,277,1402,504,85.61456680297852
1073,529,373,644,559,85.61456680297852
1073,1021,278,1155,510,85.61456680297852
1073,192,343,319,567,85.61456680297852
1074,691,247,1117,1072,85.69258403778076
1074,1706,333,1919,745,85.69258403778076
1074,1247,277,1402,505,85.69258403778076
1074,350,376,454,563,85.69258403778076
1074,529,373,644,559,85.69258403778076
1074,1024,278,1156,510,85.69258403778076
1074,193,343,320,567,85.69258403778076
1075,711,245,1126,1072,85.76836133003235
1075,1711,333,1919,744,85.76836133003235
1075,351,376,455,563,85.76836133003235
1075,530,373,644,560,85.76836133003235
1075,1247,277,1401,505,85.76836133003235
1075,1026,279,1157,510,85.76836133003235
1075,193,343,322,568,85.76836133003235
1076,731,246,1131,1071,85.84682512283325
1076,1713,334,1919,744,85.84682512283325
1076,531,374,645,560,85.84682512283325
1076,351,377,455,563,85.84682512283325
1076,1248,278,1401,505,85.84682512283325
1076,1026,279,1157,510,85.84682512283325
1076,192,344,322,568,85.84682512283325
1077,747,245,1133,1071,85.92391729354858
1077,1715,335,1919,744,85.92391729354858
1077,531,375,646,561,85.92391729354858
1077,352,378,455,564,85.92391729354858
1077,1249,278,1402,506,85.92391729354858
1077,1026,280,1158,511,85.92391729354858
1077,195,344,323,569,85.92391729354858
1078,758,244,1133,1070,86.00303077697754
1078,1716,334,1919,744,86.00303077697754
1078,531,375,646,561,86.00303077697754
1078,352,378,455,564,86.00303077697754
1078,1249,278,1402,506,86.00303077697754
1078,1023,280,1157,511,86.00303077697754
1078,190,344,323,568,86.00303077697754
1079,765,244,1131,1069,86.0810821056366
1079,1718,334,1919,743,86.0810821056366
1079,532,375,646,561,86.0810821056366
1079,353,377,455,563,86.0810821056366
1079,1256,279,1402,505,86.0810821056366
1079,1025,280,1158,511,86.0810821056366
1079,194,344,322,568,86.0810821056366
1080,772,244,1128,1069,86.15843105316162
1080,1718,332,1919,744,86.15843105316162
1080,533,375,645,560,86.15843105316162
1080,353,377,455,563,86.15843105316162
1080,1256,278,1402,505,86.15843105316162
1080,1025,279,1158,511,86.15843105316162
1080,191,344,323,568,86.15843105316162
1081,780,245,1124,1070,86.23554587364197
1081,1719,332,1919,744,86.23554587364197
1081,533,376,646,560,86.23554587364197
1081,354,377,455,563,86.23554587364197
1081,1253,279,1402,505,86.23554587364197
1081,1029,280,1158,511,86.23554587364197
1081,176,344,319,567,86.23554587364197
1082,789,243,1120,1070,86.31227111816406
1082,1721,331,1919,742,86.31227111816406
1082,534,375,646,560,86.31227111816406
1082,355,377,456,563,86.31227111816406
1082,1255,278,1400,505,86.31277108192444
1082,1029,279,1159,511,86.31277108192444
1082,187,344,320,567,86.31277108192444
1083,799,243,1117,1070,86.39123892784119
1083,1722,331,1919,743,86.39123892784119
1083,535,375,647,560,86.39123892784119
1083,355,377,457,563,86.39123892784119
1083,1028,280,1159,510,86.39123892784119
1083,1254,279,1391,506,86.39123892784119
1083,178,344,321,567,86.39123892784119
1084,806,244,1111,1071,86.46790790557861
1084,1725,332,1919,743,86.46790790557861
1084,355,377,457,563,86.46790790557861
1084,536,376,648,561,86.46790790557861
1084,1253,280,1398,506,86.46790790557861
1084,1028,280,1160,511,86.46790790557861
1084,168,345,313,568,86.46790790557861
1085,1727,332,1919,743,86.54464340209961
1085,812,243,1105,1071,86.54464340209961
1085,355,378,459,563,86.54464340209961
1085,536,376,648,561,86.54464340209961
1085,1255,280,1398,507,86.54464340209961
1085,1024,280,1161,511,86.54464340209961
1085,188,345,324,568,86.54464340209961
1086,816,241,1096,1071,86.62241053581238
1086,1729,331,1919,741,86.62241053581238
1086,355,377,459,563,86.62241053581238
1086,536,375,648,560,86.62241053581238
1086,1257,280,1397,505,86.62241053581238
1086,1026,280,1160,510,86.62241053581238
1086,191,343,323,567,86.62241053581238
1087,818,242,1092,1071,86.69938731193542
1087,1732,331,1919,742,86.69938731193542
1087,355,376,459,563,86.69938731193542
1087,536,374,648,560,86.69938731193542
1087,1254,279,1405,505,86.69938731193542
1087,1028,279,1161,510,86.69938731193542
1087,193,342,323,567,86.69938731193542
1088,1734,331,1919,741,86.77733778953552
1088,819,241,1102,1070,86.77733778953552
1088,355,376,458,562,86.77733778953552
1088,536,373,648,560,86.77733778953552
1088,1255,278,1407,505,86.77733778953552
1088,1028,279,1161,510,86.77733778953552
1088,191,342,324,568,86.77733778953552
1089,818,241,1114,1070,86.85484170913696
1089,1735,329,1919,740,86.85484170913696
1089,356,375,458,562,86.85484170913696
1089,536,373,648,559,86.85484170913696
1089,1255,277,1408,504,86.85484170913696
1089,1027,279,1160,509,86.85484170913696
1089,190,342,324,567,86.85484170913696
1090,816,242,1125,1070,86.9314296245575
1090,1736,329,1919,740,86.9314296245575
1090,355,375,459,561,86.9314296245575
1090,537,372,649,558,86.9314296245575
1090,1255,276,1413,504,86.9314296245575
1090,1028,278,1160,508,86.9314296245575
1090,191,340,325,567,86.9314296245575
1091,814,243,1136,1069,87.00955128669739
1091,1737,328,1919,740,87.00955128669739
1091,356,375,459,561,87.00955128669739
1091,537,372,649,558,87.00955128669739
1091,1255,275,1411,504,87.00955128669739
1091,1027,276,1161,508,87.00955128669739
1091,196,341,325,566,87.00955128669739
1092,813,242,1145,1070,87.08702325820923
1092,1741,327,1919,739,87.08702325820923
1092,356,374,459,561,87.08702325820923
1092,537,372,649,557,87.08702325820923
1092,1255,276,1412,503,87.08702325820923
1092,1028,276,1161,507,87.08702325820923
1092,194,341,312,566,87.08702325820923
1093,813,243,1154,1071,87.16316962242126
1093,1743,325,1919,738,87.16316962242126
1093,356,374,459,561,87.16316962242126
1093,536,372,649,557,87.16316962242126
1093,1256,276,1409,503,87.16316962242126
1093,1028,277,1161,507,87.16316962242126
1093,196,341,306,566,87.16316962242126
1094,813,245,1163,1071,87.24069905281067
1094,1747,325,1919,739,87.24069905281067
1094,536,373,650,559,87.24069905281067
1094,356,375,460,563,87.24069905281067
1094,1257,277,1411,504,87.24069905281067
1094,1029,278,1162,509,87.24069905281067
1094,194,342,311,568,87.24069905281067
1095,816,242,1167,1071,87.31765818595886
1095,1752,324,1919,738,87.31765818595886
1095,537,373,651,559,87.31765818595886
1095,357,376,461,563,87.31765818595886
1095,1258,277,1403,504,87.31765818595886
1095,198,343,320,568,87.31765818595886
1095,1025,279,1163,510,87.31765818595886
1096,813,241,1172,1070,87.39536786079407
1096,1757,323,1919,736,87.39536786079407
1096,357,374,461,561,87.39536786079407
1096,537,372,651,557,87.39536786079407
1096,1257,276,1410,503,87.39536786079407
1096,198,341,317,566,87.39536786079407
1096,1031,276,1164,507,87.39536786079407
1097,806,243,1176,1070,87.47238254547119
1097,1763,323,1919,735,87.47238254547119
1097,358,374,462,560,87.47238254547119
1097,537,372,652,557,87.47238254547119
1097,1258,276,1413,503,87.47238254547119
1097,200,340,315,566,87.47238254547119
1097,1032,276,1164,506,87.47238254547119
1098,798,245,1178,1070,87.54940414428711
1098,1766,322,1919,735,87.54940414428711
1098,538,370,652,556,87.54940414428711
1098,1257,274,1413,502,87.54940414428711
1098,358,373,462,560,87.54940414428711
1098,200,339,322,565,87.54940414428711
1098,1032,275,1166,506,87.54940414428711
1099,791,245,1179,1069,87.62665343284607
1099,1771,322,1919,735,87.62665343284607
1099,358,373,462,560,87.62665343284607
1099,1258,274,1411,502,87.62665343284607
1099,538,371,652,557,87.62665343284607
1099,200,340,326,565,87.62665343284607
1099,1030,275,1165,506,87.62665343284607
1100,785,246,1177,1071,87.7036612033844
1100,1776,323,1919,736,87.7036612033844
1100,358,373,462,560,87.7036612033844
1100,538,370,652,557,87.7036612033844
1100,1258,274,1409,501,87.7036612033844
1100,203,340,325,565,87.7036612033844
1100,1028,275,1165,505,87.7036612033844
1101,779,247,1176,1071,87.78217506408691
1101,1780,323,1919,737,87.78217506408691
1101,359,374,463,561,87.78217506408691
1101,538,372,653,557,87.78217506408691
1101,1258,274,1415,502,87.78217506408691
1101,202,340,326,566,87.78217506408691
1101,1026,275,1167,506,87.78217506408691
1102,773,248,1172,1072,87.8594102859497
1102,1783,323,1919,737,87.8594102859497
1102,360,375,463,561,87.8594102859497
1102,539,371,653,558,87.8594102859497
1102,1258,274,1416,502,87.8594102859497
1102,202,340,324,566,87.8594102859497
1102,1019,275,1167,505,87.8594102859497
1103,768,250,1169,1070,87.9359540939331
1103,1786,324,1919,737,87.9359540939331
1103,540,372,653,558,87.9359540939331
1103,360,375,464,562,87.9359540939331
1103,1259,274,1416,503,87.9359540939331
1103,204,340,329,567,87.9359540939331
1103,1021,276,1167,504,87.9359540939331
1104,762,250,1165,1071,88.0135600566864
1104,1787,323,1919,736,88.0135600566864
1104,540,372,653,558,88.0135600566864
1104,361,375,464,561,88.0135600566864
1104,1259,274,1416,502,88.0135600566864
1104,204,340,330,566,88.0135600566864
1104,1015,276,1167,504,88.0135600566864
1105,759,250,1162,1071,88.09053158760071
1105,1788,324,1919,739,88.09053158760071
1105,540,373,653,559,88.09053158760071
1105,361,375,464,562,88.09053158760071
1105,1259,275,1420,503,88.09053158760071
1105,205,341,329,567,88.09053158760071
1106,755,249,1158,1071,88.16803216934204
1106,1787,325,1919,740,88.16803216934204
1106,540,373,654,559,88.16803216934204
1106,361,376,464,562,88.16803216934204
1106,1259,275,1419,503,88.16803216934204
1106,202,342,330,567,88.16803216934204
1107,752,247,1154,1071,88.24505090713501
1107,1788,325,1919,739,88.24505090713501
1107,361,376,465,563,88.24505090713501
1107,540,373,654,559,88.24505090713501
1107,1259,275,1420,503,88.24505090713501
1107,202,342,329,567,88.24505090713501
1107,1024,276,1168,504,88.24505090713501
1108,749,248,1151,1072,88.32343244552612
1108,1786,326,1919,740,88.32343244552612
1108,361,376,465,562,88.32343244552612
1108,540,372,654,558,88.32343244552612
1108,1259,275,1418,503,88.32343244552612
1108,204,342,330,566,88.32343244552612
1108,1030,276,1168,504,88.32343244552612
1109,747,250,1145,1072,88.4000792503357
1109,1785,328,1919,741,88.4000792503357
1109,361,376,465,563,88.4000792503357
1109,541,373,654,559,88.4000792503357
1109,1259,275,1417,504,88.4000792503357
1109,204,342,330,567,88.4000792503357
1110,743,250,1138,1073,88.47640943527222
1110,1783,330,1919,740,88.47640943527222
1110,361,376,465,563,88.47640943527222
1110,541,373,654,559,88.47640943527222
1110,1259,275,1416,504,88.47640943527222
1110,205,342,331,567,88.47640943527222
1110,1030,277,1169,505,88.47640943527222
1111,740,251,1131,1072,88.55603981018066
1111,1780,330,1919,740,88.55603981018066
1111,541,372,655,559,88.55603981018066
1111,361,376,465,563,88.55603981018066
1111,1259,275,1415,504,88.55603981018066
1111,203,342,326,567,88.55603981018066
1111,1034,277,1170,505,88.55603981018066
1112,738,251,1122,1072,88.6315507888794
1112,1776,331,1919,740,88.6315507888794
1112,361,376,465,563,88.6315507888794
1112,541,373,655,559,88.6315507888794
1112,1259,276,1418,503,88.6315507888794
1112,204,342,325,567,88.6315507888794
1112,1034,277,1169,506,88.6315507888794
1113,737,251,1114,1072,88.71005320549011
1113,1772,332,1919,742,88.71005320549011
1113,542,373,655,559,88.71005320549011
1113,362,376,466,563,88.71005320549011
1113,1259,275,1420,504,88.71005320549011
1113,204,342,326,567,88.71005320549011
1113,1033,276,1169,507,88.71005320549011
1114,735,251,1104,1072,88.7867341041565
1114,1767,333,1919,743,88.7867341041565
1114,542,373,656,559,88.7867341041565
1114,362,377,467,563,88.7867341041565
1114,1259,276,1419,504,88.7867341041565
1114,204,343,328,567,88.7867341041565
1114,1035,277,1169,509,88.7867341041565
1114,1880,604,1919,742,88.7867341041565
1115,732,252,1093,1072,88.86381387710571
1115,1761,332,1919,744,88.86381387710571
1115,543,373,656,559,88.86381387710571
1115,363,376,467,563,88.86381387710571
1115,1259,275,1423,504,88.86381387710571
1115,206,343,328,567,88.86381387710571
1115,1035,277,1168,509,88.86381387710571
1116,731,254,1083,1072,88.94041013717651
1116,1755,332,1919,745,88.94041013717651
1116,542,373,656,559,88.94041013717651
1116,1259,275,1424,504,88.94041013717651
1116,362,376,467,563,88.94041013717651
1116,203,343,330,567,88.94041013717651
1116,1035,277,1169,508,88.94041013717651
1117,730,252,1070,1071,89.01743006706238
1117,1747,331,1919,757,89.01743006706238
1117,542,373,655,559,89.01743006706238
1117,363,377,467,562,89.01743006706238
1117,1259,274,1416,503,89.01743006706238
1117,199,342,329,567,89.01743006706238
1117,1036,277,1169,509,89.01743006706238
1118,730,257,1058,1071,89.09391665458679
1118,1739,331,1919,763,89.09391665458679
1118,543,374,656,559,89.09391665458679
1118,363,377,468,563,89.09391665458679
1118,1259,275,1415,504,89.09391665458679
1118,1037,277,1169,508,89.09391665458679
1118,201,343,330,566,89.09391665458679
1119,730,257,1049,1071,89.17193627357483
1119,1731,330,1919,773,89.17193627357483
1119,543,373,655,559,89.17193627357483
1119,363,377,468,562,89.17193627357483
1119,1259,275,1416,503,89.17193627357483
1119,1038,277,1169,509,89.17193627357483
1119,202,342,333,566,89.17193627357483
1120,730,257,1041,1070,89.24937272071838
1120,1724,330,1919,782,89.24937272071838
1120,543,374,656,559,89.24937272071838
1120,1260,275,1414,504,89.24937272071838
1120,363,377,468,563,89.24937272071838
1120,1038,278,1169,510,89.24937272071838
1120,205,342,333,566,89.24937272071838
1121,730,255,1032,1070,89.32623863220215
1121,1715,330,1919,786,89.32673811912537
1121,543,374,657,559,89.32673811912537
1121,1262,275,1416,504,89.32673811912537
1121,363,378,468,563,89.32673811912537
1121,1038,278,1169,510,89.32673811912537
1121,204,343,332,566,89.32673811912537
1122,731,256,1022,1070,89.40240502357483
1122,1707,330,1917,789,89.40240502357483
1122,544,374,657,559,89.40240502357483
1122,1262,275,1417,504,89.40240502357483
1122,364,378,468,563,89.40240502357483
1122,1038,278,1169,510,89.40240502357483
1122,206,344,332,567,89.40240502357483
1123,733,255,1015,1071,89.4818115234375
1123,1697,330,1907,790,89.4818115234375
1123,544,374,657,559,89.4818115234375
1123,1262,276,1419,504,89.4818115234375
1123,1039,279,1169,510,89.4818115234375
1123,364,378,468,563,89.4818115234375
1123,204,343,331,567,89.4818115234375
1124,736,256,1007,1071,89.55769610404968
1124,1689,330,1899,792,89.55769610404968
1124,1038,279,1169,510,89.55769610404968
1124,544,374,657,559,89.55769610404968
1124,1262,276,1419,505,89.55769610404968
1124,363,378,468,563,89.55769610404968
1124,204,344,331,567,89.55769610404968
1125,740,256,1000,1071,89.63471508026123
1125,1682,330,1891,793,89.63471508026123
1125,1038,280,1169,510,89.63471508026123
1125,1261,276,1420,505,89.63471508026123
1125,543,375,657,560,89.63471508026123
1125,364,378,468,563,89.63471508026123
1125,205,344,331,568,89.63471508026123
1126,744,255,1001,1071,89.71189546585083
1126,1677,331,1883,793,89.71189546585083
1126,1260,277,1418,505,89.71189546585083
1126,1038,279,1169,510,89.71189546585083
1126,543,375,656,560,89.71189546585083
1126,363,378,468,563,89.71189546585083
1126,206,344,332,569,89.71189546585083
1127,752,255,1003,1071,89.78991770744324
1127,1672,331,1877,793,89.78991770744324
1127,1260,276,1414,505,89.78991770744324
1127,543,374,655,560,89.78991770744324
1127,1038,279,1169,510,89.78991770744324
1127,363,378,467,563,89.78991770744324
1127,204,344,331,568,89.78991770744324
1128,762,256,1004,1070,89.86639332771301
1128,1668,331,1869,794,89.86639332771301
1128,1260,276,1414,505,89.86639332771301
1128,543,375,654,560,89.86639332771301
1128,363,378,467,563,89.86639332771301
1128,1037,279,1169,510,89.86639332771301
1128,205,344,329,568,89.86639332771301
1129,770,255,1007,1071,89.94379687309265
1129,1665,331,1861,795,89.94379687309265
1129,1259,276,1413,505,89.94379687309265
1129,542,374,655,559,89.94379687309265
1129,363,377,466,563,89.94379687309265
1129,1037,279,1168,510,89.94379687309265
1129,206,344,331,568,89.94379687309265
1130,770,254,1010,1071,90.02206683158875
1130,1661,332,1853,796,90.02206683158875
1130,542,374,654,560,90.02206683158875
1130,362,377,466,563,90.02206683158875
1130,1037,279,1168,509,90.02206683158875
1130,1259,275,1416,504,90.02206683158875
1130,207,344,330,567,90.02206683158875
1131,758,258,1012,1071,90.09869122505188
1131,1656,332,1846,799,90.09869122505188
1131,1259,275,1416,504,90.09869122505188
1131,542,374,654,560,90.09869122505188
1131,1037,279,1168,509,90.09869122505188
1131,363,377,466,563,90.09869122505188
1131,204,344,328,567,90.09869122505188
1132,749,259,1016,1071,90.17533087730408
1132,1259,276,1415,504,90.17533087730408
1132,541,374,654,560,90.17533087730408
1132,1037,279,1168,510,90.17533087730408
1132,362,377,466,563,90.17533087730408
1132,203,344,328,567,90.17533087730408
1132,1573,334,1838,1058,90.17533087730408
1132,1652,334,1837,805,90.17533087730408
1133,738,263,1020,1071,90.2533597946167
1133,1553,337,1830,1055,90.25385975837708
1133,1261,277,1416,505,90.25385975837708
1133,541,374,654,560,90.25385975837708
1133,362,377,466,564,90.25385975837708
1133,1037,279,1168,510,90.25385975837708
1133,204,344,329,568,90.25385975837708
1133,1646,337,1830,809,90.25385975837708
1134,728,267,1026,1071,90.33039903640747
1134,1547,338,1822,1054,90.33039903640747
