frame nummer,x=,y=,time=,cpu=,mem=
734,1669,540,94.94029474258423,,
734,1669,422,94.94029474258423,,
734,1669,657,94.94029474258423,,
734,1669,540,94.94029474258423,,
734,1544,633,94.94029474258423,,
734,1586,422,94.94029474258423,,
734,751,727,94.94029474258423,,
734,1544,633,94.94029474258423,,
734,751,868,94.94029474258423,,
734,751,727,94.94029474258423,,
734,709,586,94.94029474258423,,
734,1586,422,94.94029474258423,,
734,709,727,94.94029474258423,,
734,709,586,94.94029474258423,,
734,667,845,94.94029474258423,,
734,709,727,94.94029474258423,,
734,1544,328,94.94029474258423,,
734,1586,422,94.94029474258423,,
734,1544,328,94.94029474258423,,
734,1544,328,94.94029474258423,,
734,751,352,94.94029474258423,,
734,1544,328,94.94029474258423,,
734,1586,328,94.94029474258423,,
734,1544,328,94.94029474258423,,
734,1627,328,94.94029474258423,,
734,1586,328,94.94029474258423,,
735,751,422,95.06831741333008,,
735,1586,422,95.06831741333008,,
735,1669,422,95.06831741333008,,
735,1586,422,95.06831741333008,,
735,709,516,95.06831741333008,,
735,751,422,95.06831741333008,,
735,751,586,95.06831741333008,,
735,709,516,95.06831741333008,,
735,1669,563,95.06831741333008,,
735,1669,422,95.06831741333008,,
735,709,586,95.06831741333008,,
735,1586,422,95.06831741333008,,
735,751,727,95.06831741333008,,
735,709,586,95.06831741333008,,
735,793,845,95.06831741333008,,
735,751,727,95.06831741333008,,
735,1669,704,95.06831741333008,,
735,1586,422,95.06831741333008,,
735,709,727,95.06831741333008,,
735,1669,704,95.06831741333008,,
735,667,845,95.06831741333008,,
735,709,727,95.06831741333008,,
735,1544,328,95.06831741333008,,
735,1586,422,95.06831741333008,,
735,1544,305,95.06831741333008,,
735,1544,328,95.06831741333008,,
735,751,352,95.06831741333008,,
735,1544,305,95.06831741333008,,
735,1586,328,95.06881713867188,,
735,1544,328,95.06881713867188,,
735,1627,328,95.06881713867188,,
735,1586,328,95.06881713867188,,
736,751,422,95.19883966445923,,
736,1586,422,95.19883966445923,,
736,1669,422,95.19883966445923,,
736,1586,422,95.19883966445923,,
736,751,516,95.19883966445923,,
736,751,422,95.19883966445923,,
736,751,586,95.19883966445923,,
736,751,516,95.19883966445923,,
736,1627,563,95.19883966445923,,
736,1669,422,95.19883966445923,,
736,751,586,95.19883966445923,,
736,1586,422,95.19883966445923,,
736,709,751,95.19883966445923,,
736,751,586,95.19883966445923,,
736,667,845,95.19883966445923,,
736,709,751,95.19883966445923,,
736,1669,704,95.19933986663818,,
736,1586,422,95.19933986663818,,
736,709,727,95.19933986663818,,
736,1669,704,95.19933986663818,,
736,793,845,95.19933986663818,,
736,709,727,95.19933986663818,,
736,1544,328,95.19933986663818,,
736,1586,422,95.19933986663818,,
736,1544,328,95.19933986663818,,
736,1544,328,95.19933986663818,,
736,751,375,95.19933986663818,,
736,1544,328,95.19933986663818,,
736,1586,328,95.19933986663818,,
736,1544,328,95.19933986663818,,
736,1627,328,95.19933986663818,,
736,1586,328,95.19933986663818,,
737,751,422,95.32786202430725,,
737,1586,422,95.32786202430725,,
737,1627,422,95.32786202430725,,
737,1586,422,95.32786202430725,,
737,751,516,95.32786202430725,,
737,751,422,95.32786202430725,,
737,793,586,95.32786202430725,,
737,751,516,95.32786202430725,,
737,1627,540,95.3283622264862,,
737,1627,422,95.3283622264862,,
737,751,586,95.3283622264862,,
737,1586,422,95.3283622264862,,
737,793,751,95.3283622264862,,
737,751,586,95.3283622264862,,
737,834,845,95.3283622264862,,
737,793,751,95.3283622264862,,
737,1669,704,95.3283622264862,,
737,1586,422,95.3283622264862,,
737,709,727,95.3283622264862,,
737,1669,704,95.3283622264862,,
737,667,845,95.3283622264862,,
737,709,727,95.3283622264862,,
737,1544,328,95.3283622264862,,
737,1586,422,95.3283622264862,,
737,1544,305,95.3283622264862,,
737,1544,328,95.3283622264862,,
737,751,375,95.3283622264862,,
737,1544,305,95.3283622264862,,
737,1544,328,95.3283622264862,,
737,1544,328,95.3283622264862,,
737,1586,328,95.3283622264862,,
737,1544,328,95.3283622264862,,
738,751,422,95.45688486099243,,
738,1586,422,95.45688486099243,,
738,1627,422,95.45688486099243,,
738,1586,422,95.45688486099243,,
738,751,516,95.45688486099243,,
738,751,422,95.45688486099243,,
738,793,586,95.45688486099243,,
738,751,516,95.45688486099243,,
738,1627,540,95.45688486099243,,
738,1627,422,95.45688486099243,,
738,1586,657,95.45688486099243,,
738,1627,540,95.45688486099243,,
738,751,586,95.45688486099243,,
738,1586,422,95.45688486099243,,
738,751,727,95.45688486099243,,
738,751,586,95.45688486099243,,
738,667,845,95.45688486099243,,
738,751,727,95.45688486099243,,
738,709,586,95.45688486099243,,
738,1586,422,95.45688486099243,,
738,709,727,95.45688486099243,,
738,709,586,95.45688486099243,,
738,667,845,95.45688486099243,,
738,709,727,95.45688486099243,,
738,1502,328,95.45688486099243,,
738,1586,422,95.45688486099243,,
738,250,352,95.45738530158997,,
738,1502,328,95.45738530158997,,
738,751,375,95.45738530158997,,
738,250,352,95.45738530158997,,
738,1544,328,95.45738530158997,,
738,1502,328,95.45738530158997,,
738,1586,328,95.45738530158997,,
738,1544,328,95.45738530158997,,
739,751,422,95.58690881729126,,
739,1586,422,95.58690881729126,,
739,1627,422,95.58690881729126,,
739,1586,422,95.58690881729126,,
739,793,493,95.58690881729126,,
739,751,422,95.58690881729126,,
739,793,563,95.58690881729126,,
739,793,493,95.58690881729126,,
739,1627,540,95.58690881729126,,
739,1627,422,95.58690881729126,,
739,1586,657,95.58690881729126,,
739,1627,540,95.58690881729126,,
739,751,586,95.58740758895874,,
739,1586,422,95.58740758895874,,
739,793,751,95.58740758895874,,
739,751,586,95.58740758895874,,
739,834,845,95.58740758895874,,
739,793,751,95.58740758895874,,
739,709,586,95.58740758895874,,
739,1586,422,95.58740758895874,,
739,709,727,95.58740758895874,,
739,709,586,95.58740758895874,,
739,667,845,95.58740758895874,,
739,709,727,95.58740758895874,,
739,1502,352,95.58740758895874,,
739,1586,422,95.58740758895874,,
739,250,352,95.58740758895874,,
739,1502,352,95.58740758895874,,
739,751,375,95.58740758895874,,
739,250,352,95.58740758895874,,
739,1544,328,95.58740758895874,,
739,1502,352,95.58740758895874,,
739,1586,328,95.58740758895874,,
739,1544,328,95.58740758895874,,
740,793,422,95.71542954444885,,
740,751,422,95.71542954444885,,
740,1627,422,95.71542954444885,,
740,751,422,95.71542954444885,,
740,751,516,95.71542954444885,,
740,793,422,95.71542954444885,,
740,793,586,95.71542954444885,,
740,751,516,95.71542954444885,,
740,1627,540,95.71542954444885,,
740,1627,422,95.71542954444885,,
740,1586,657,95.71542954444885,,
740,1627,540,95.71542954444885,,
740,751,586,95.71542954444885,,
740,751,422,95.71542954444885,,
740,793,727,95.71542954444885,,
740,751,586,95.71542954444885,,
740,834,845,95.71593022346497,,
740,793,727,95.71593022346497,,
740,751,586,95.71593022346497,,
740,751,422,95.71593022346497,,
740,709,727,95.71593022346497,,
740,751,586,95.71593022346497,,
740,667,845,95.71593022346497,,
740,709,727,95.71593022346497,,
740,1502,352,95.71593022346497,,
740,751,422,95.71593022346497,,
740,250,352,95.71593022346497,,
740,1502,352,95.71593022346497,,
740,793,375,95.71593022346497,,
740,250,352,95.71593022346497,,
740,1544,328,95.71593022346497,,
740,1502,352,95.71593022346497,,
740,1586,328,95.71593022346497,,
740,1544,328,95.71593022346497,,
741,793,422,95.8444516658783,,
741,1544,422,95.8444516658783,,
741,1586,422,95.8444516658783,,
741,1544,422,95.8444516658783,,
741,793,516,95.8444516658783,,
741,793,422,95.8444516658783,,
741,793,586,95.8444516658783,,
741,793,516,95.8444516658783,,
741,1627,540,95.8444516658783,,
741,1586,422,95.8444516658783,,
741,1586,657,95.8444516658783,,
741,1627,540,95.8444516658783,,
741,793,586,95.8444516658783,,
741,1544,422,95.8444516658783,,
741,793,751,95.8444516658783,,
741,793,586,95.8444516658783,,
741,834,845,95.8444516658783,,
741,793,751,95.8444516658783,,
741,751,586,95.8444516658783,,
741,1544,422,95.8444516658783,,
741,751,727,95.8444516658783,,
741,751,586,95.8444516658783,,
741,667,845,95.8444516658783,,
741,751,727,95.8444516658783,,
741,1502,352,95.8444516658783,,
741,1544,422,95.8444516658783,,
741,1502,328,95.84495234489441,,
741,1502,352,95.84495234489441,,
741,793,375,95.84495234489441,,
741,1502,328,95.84495234489441,,
741,1502,328,95.84495234489441,,
741,1502,352,95.84495234489441,,
741,1544,328,95.84495234489441,,
741,1502,328,95.84495234489441,,
742,793,422,95.97547602653503,,
742,1544,422,95.97547602653503,,
742,1586,422,95.97547602653503,,
742,1544,422,95.97547602653503,,
742,834,516,95.97547602653503,,
742,793,422,95.97547602653503,,
742,834,586,95.97547602653503,,
742,834,516,95.97547602653503,,
742,1586,540,95.97547602653503,,
742,1586,422,95.97547602653503,,
742,1544,657,95.97547602653503,,
742,1586,540,95.97547602653503,,
742,793,586,95.97547602653503,,
742,1544,422,95.97547602653503,,
742,793,727,95.97547602653503,,
742,793,586,95.97547602653503,,
742,667,845,95.97547602653503,,
742,793,727,95.97547602653503,,
742,751,586,95.97547602653503,,
742,1544,422,95.97547602653503,,
742,751,727,95.97547602653503,,
742,751,586,95.97547602653503,,
742,709,845,95.97547602653503,,
742,751,727,95.97547602653503,,
742,1460,352,95.97547602653503,,
742,1544,422,95.97547602653503,,
742,250,352,95.97547602653503,,
742,1460,352,95.97547602653503,,
742,793,399,95.97547602653503,,
742,250,352,95.97547602653503,,
742,1502,328,95.97547602653503,,
742,1460,352,95.97547602653503,,
742,1544,328,95.97547602653503,,
742,1502,328,95.97547602653503,,
743,793,422,96.10399770736694,,
743,1544,422,96.10399770736694,,
743,1586,422,96.10449695587158,,
743,1544,422,96.10449695587158,,
743,834,493,96.10449695587158,,
743,793,422,96.10449695587158,,
743,834,563,96.10449695587158,,
743,834,493,96.10449695587158,,
743,1586,540,96.10449695587158,,
743,1586,422,96.10449695587158,,
743,1544,633,96.10449695587158,,
743,1586,540,96.10449695587158,,
743,793,586,96.10449695587158,,
743,1544,422,96.10449695587158,,
743,793,727,96.10449695587158,,
743,793,586,96.10449695587158,,
743,834,845,96.10449695587158,,
743,793,727,96.10449695587158,,
743,793,586,96.10449695587158,,
743,1544,422,96.10449695587158,,
743,751,727,96.10449695587158,,
743,793,586,96.10449695587158,,
743,709,845,96.10449695587158,,
743,751,727,96.10449695587158,,
743,1460,352,96.10449695587158,,
743,1544,422,96.10449695587158,,
743,250,352,96.10449695587158,,
743,1460,352,96.10449695587158,,
743,793,375,96.10449695587158,,
743,250,352,96.10449695587158,,
743,1502,328,96.10449695587158,,
743,1460,352,96.10449695587158,,
743,1544,328,96.10449695587158,,
743,1502,328,96.10449695587158,,
744,793,422,96.2345199584961,,
744,1544,422,96.2345199584961,,
744,1586,446,96.2345199584961,,
744,1544,422,96.2345199584961,,
744,834,516,96.2345199584961,,
744,793,422,96.2345199584961,,
744,834,563,96.2345199584961,,
744,834,516,96.2345199584961,,
744,1586,540,96.2345199584961,,
744,1586,446,96.2345199584961,,
744,793,586,96.2345199584961,,
744,1544,422,96.2345199584961,,
744,793,727,96.2345199584961,,
744,793,586,96.2345199584961,,
744,709,821,96.2345199584961,,
744,793,727,96.2345199584961,,
744,793,586,96.2345199584961,,
744,1544,422,96.2345199584961,,
744,793,727,96.2345199584961,,
744,793,586,96.2345199584961,,
744,709,821,96.2345199584961,,
744,793,727,96.2345199584961,,
744,1460,352,96.23502039909363,,
744,1544,422,96.23502039909363,,
744,250,352,96.23502039909363,,
744,1460,352,96.23502039909363,,
744,793,375,96.23502039909363,,
744,250,352,96.23502039909363,,
744,1502,328,96.23502039909363,,
744,1460,352,96.23502039909363,,
744,1544,328,96.23502039909363,,
744,1502,328,96.23502039909363,,
745,1460,422,96.36404275894165,,
745,1502,422,96.36404275894165,,
745,1544,422,96.36404275894165,,
745,1502,422,96.36404275894165,,
745,834,516,96.36404275894165,,
745,1460,422,96.36404275894165,,
745,1544,540,96.36404275894165,,
745,1544,422,96.36404275894165,,
745,1502,657,96.36404275894165,,
745,1544,540,96.36404275894165,,
745,834,610,96.36404275894165,,
745,1502,422,96.36404275894165,,
745,834,727,96.36404275894165,,
745,834,610,96.36404275894165,,
745,834,845,96.36404275894165,,
745,834,727,96.36404275894165,,
745,793,586,96.36404275894165,,
745,1502,422,96.36404275894165,,
745,793,727,96.36404275894165,,
745,793,586,96.36404275894165,,
745,709,821,96.36404275894165,,
745,793,727,96.36404275894165,,
745,1460,352,96.36404275894165,,
745,1502,422,96.36404275894165,,
745,1460,328,96.36404275894165,,
745,1460,352,96.36404275894165,,
745,834,375,96.36404275894165,,
745,1460,328,96.36404275894165,,
745,1460,328,96.36404275894165,,
745,1460,352,96.36404275894165,,
745,1502,328,96.36404275894165,,
745,1460,328,96.36404275894165,,
746,1460,422,96.49406504631042,,
746,1502,422,96.49406504631042,,
746,1544,422,96.49406504631042,,
746,1502,422,96.49406504631042,,
746,834,516,96.49406504631042,,
746,1460,422,96.49406504631042,,
746,1544,540,96.49406504631042,,
746,1544,422,96.49406504631042,,
746,1502,657,96.49406504631042,,
746,1544,540,96.49406504631042,,
746,834,610,96.49406504631042,,
746,1502,422,96.49406504631042,,
746,834,727,96.49406504631042,,
746,834,610,96.49406504631042,,
746,834,845,96.49406504631042,,
746,834,727,96.49406504631042,,
746,1627,751,96.49406504631042,,
746,1502,422,96.49406504631042,,
746,834,727,96.49406504631042,,
746,1627,751,96.49406504631042,,
746,1419,352,96.49406504631042,,
746,1502,422,96.49406504631042,,
746,1419,328,96.49406504631042,,
746,1419,352,96.49406504631042,,
746,834,375,96.49406504631042,,
746,1419,328,96.49406504631042,,
746,1460,328,96.49406504631042,,
746,1419,352,96.49406504631042,,
746,1502,328,96.49406504631042,,
746,1460,328,96.49406504631042,,
747,834,422,96.62258744239807,,
747,1502,422,96.62258744239807,,
747,1544,422,96.62258744239807,,
747,1502,422,96.62258744239807,,
747,834,516,96.62258744239807,,
747,834,422,96.62258744239807,,
747,1502,540,96.62258744239807,,
747,1544,422,96.62258744239807,,
747,1460,633,96.62258744239807,,
747,1502,540,96.62258744239807,,
747,834,586,96.62258744239807,,
747,1502,422,96.62258744239807,,
747,834,727,96.62258744239807,,
747,834,586,96.62258744239807,,
747,793,586,96.62258744239807,,
747,1502,422,96.62258744239807,,
747,834,727,96.62258744239807,,
747,793,586,96.62258744239807,,
747,1377,986,96.62258744239807,,
747,834,727,96.62258744239807,,
747,1419,352,96.62308812141418,,
747,1502,422,96.62308812141418,,
747,250,352,96.62308812141418,,
747,1419,352,96.62308812141418,,
747,834,375,96.62308812141418,,
747,250,352,96.62308812141418,,
747,1460,328,96.62308812141418,,
747,1419,352,96.62308812141418,,
747,1502,328,96.62308812141418,,
747,1460,328,96.62308812141418,,
748,834,422,96.74961137771606,,
748,834,422,96.74961137771606,,
748,1502,422,96.74961137771606,,
748,834,422,96.74961137771606,,
748,876,516,96.74961137771606,,
748,834,422,96.74961137771606,,
748,876,586,96.74961137771606,,
748,876,516,96.74961137771606,,
748,1502,540,96.74961137771606,,
748,1502,422,96.74961137771606,,
748,834,586,96.74961137771606,,
748,834,422,96.74961137771606,,
748,834,727,96.74961137771606,,
748,834,586,96.74961137771606,,
748,834,845,96.74961137771606,,
748,834,727,96.74961137771606,,
748,793,586,96.74961137771606,,
748,834,422,96.74961137771606,,
748,834,727,96.74961137771606,,
748,793,586,96.74961137771606,,
748,834,845,96.74961137771606,,
748,834,727,96.74961137771606,,
748,1419,328,96.74961137771606,,
748,834,422,96.74961137771606,,
748,250,352,96.74961137771606,,
748,1419,328,96.74961137771606,,
748,876,375,96.74961137771606,,
748,250,352,96.74961137771606,,
748,1419,328,96.74961137771606,,
748,1419,328,96.74961137771606,,
748,1460,328,96.75010991096497,,
748,1419,328,96.75010991096497,,
749,876,422,96.87763166427612,,
749,834,422,96.87763166427612,,
749,1502,422,96.87763166427612,,
749,834,422,96.87763166427612,,
749,876,516,96.87763166427612,,
749,876,422,96.87763166427612,,
749,876,586,96.87763166427612,,
749,876,516,96.87763166427612,,
749,1502,540,96.87763166427612,,
749,1502,422,96.87763166427612,,
749,834,586,96.87763166427612,,
749,834,422,96.87763166427612,,
749,876,727,96.87763166427612,,
749,834,586,96.87763166427612,,
749,834,845,96.87763166427612,,
749,876,727,96.87763166427612,,
749,793,586,96.87813234329224,,
749,834,422,96.87813234329224,,
749,834,727,96.87813234329224,,
749,793,586,96.87813234329224,,
749,834,845,96.87813234329224,,
749,834,727,96.87813234329224,,
749,1419,328,96.87813234329224,,
749,834,422,96.87813234329224,,
749,250,352,96.87813234329224,,
749,1419,328,96.87813234329224,,
749,876,375,96.87813234329224,,
749,250,352,96.87813234329224,,
749,1419,328,96.87813234329224,,
749,1419,328,96.87813234329224,,
749,1460,328,96.87813234329224,,
749,1419,328,96.87813234329224,,
750,876,422,97.0091564655304,,
750,834,422,97.0091564655304,,
750,1502,422,97.0091564655304,,
750,834,422,97.0091564655304,,
750,876,516,97.0091564655304,,
750,876,422,97.0091564655304,,
750,1502,540,97.0091564655304,,
750,1502,422,97.0091564655304,,
750,1460,633,97.0091564655304,,
750,1502,540,97.0091564655304,,
750,834,586,97.0091564655304,,
750,834,422,97.0091564655304,,
750,834,774,97.0091564655304,,
750,834,586,97.0091564655304,,
750,834,845,97.0096549987793,,
750,834,774,97.0096549987793,,
750,834,586,97.0096549987793,,
750,834,422,97.0096549987793,,
750,834,774,97.0096549987793,,
750,834,586,97.0096549987793,,
750,834,845,97.0096549987793,,
750,834,774,97.0096549987793,,
750,1377,328,97.0096549987793,,
750,834,422,97.0096549987793,,
750,250,352,97.0096549987793,,
750,1377,328,97.0096549987793,,
750,876,375,97.0096549987793,,
750,250,352,97.0096549987793,,
750,1419,328,97.0096549987793,,
750,1377,328,97.0096549987793,,
750,1460,328,97.0096549987793,,
750,1419,328,97.0096549987793,,
751,876,422,97.13667678833008,,
751,834,422,97.13667678833008,,
751,1502,422,97.13717722892761,,
751,834,422,97.13717722892761,,
751,876,516,97.13717722892761,,
751,876,422,97.13717722892761,,
751,876,586,97.13717722892761,,
751,876,516,97.13717722892761,,
751,1460,540,97.13717722892761,,
751,1502,422,97.13717722892761,,
751,876,586,97.13717722892761,,
751,834,422,97.13717722892761,,
751,876,704,97.13717722892761,,
751,876,586,97.13717722892761,,
751,834,845,97.13717722892761,,
751,876,704,97.13717722892761,,
751,834,586,97.13717722892761,,
751,834,422,97.13717722892761,,
751,876,704,97.13717722892761,,
751,834,586,97.13717722892761,,
751,834,845,97.13717722892761,,
751,876,704,97.13717722892761,,
751,1377,328,97.13717722892761,,
751,834,422,97.13717722892761,,
751,250,352,97.13717722892761,,
751,1377,328,97.13717722892761,,
751,876,352,97.13717722892761,,
751,250,352,97.13717722892761,,
751,1377,328,97.13717722892761,,
751,1377,328,97.13717722892761,,
751,1460,328,97.13717722892761,,
751,1377,328,97.13717722892761,,
752,876,422,97.26669931411743,,
752,876,422,97.26669931411743,,
752,1460,422,97.26669931411743,,
752,876,422,97.26669931411743,,
752,876,493,97.26669931411743,,
752,876,422,97.26669931411743,,
752,876,586,97.26669931411743,,
752,876,493,97.26669931411743,,
752,1460,540,97.26669931411743,,
752,1460,422,97.26669931411743,,
752,876,586,97.26669931411743,,
752,876,422,97.26669931411743,,
752,876,727,97.26669931411743,,
752,876,586,97.26669931411743,,
752,876,845,97.26669931411743,,
752,876,727,97.26669931411743,,
752,834,586,97.26669931411743,,
752,876,422,97.26669931411743,,
752,876,727,97.26719975471497,,
752,834,586,97.26719975471497,,
752,876,845,97.26719975471497,,
752,876,727,97.26719975471497,,
752,1377,328,97.26719975471497,,
752,876,422,97.26719975471497,,
752,876,352,97.26719975471497,,
752,1377,328,97.26719975471497,,
752,876,352,97.26719975471497,,
752,876,352,97.26719975471497,,
752,1377,328,97.26719975471497,,
752,1377,328,97.26719975471497,,
752,1419,328,97.26719975471497,,
752,1377,328,97.26719975471497,,
753,876,422,97.39622211456299,,
753,876,422,97.39622211456299,,
753,1460,422,97.39622211456299,,
753,876,422,97.39622211456299,,
753,876,516,97.39622211456299,,
753,876,422,97.39622211456299,,
753,876,586,97.39672255516052,,
753,876,516,97.39672255516052,,
753,1460,540,97.39672255516052,,
753,1460,422,97.39672255516052,,
753,876,586,97.39672255516052,,
753,876,422,97.39672255516052,,
753,876,727,97.39672255516052,,
753,876,586,97.39672255516052,,
753,876,845,97.39672255516052,,
753,876,727,97.39672255516052,,
753,834,586,97.39672255516052,,
753,876,422,97.39672255516052,,
753,876,727,97.39672255516052,,
753,834,586,97.39672255516052,,
753,876,845,97.39672255516052,,
753,876,727,97.39672255516052,,
753,1335,328,97.39672255516052,,
753,876,422,97.39672255516052,,
753,918,352,97.39672255516052,,
753,1335,328,97.39672255516052,,
753,876,375,97.39672255516052,,
753,918,352,97.39672255516052,,
753,1377,328,97.39672255516052,,
753,1335,328,97.39672255516052,,
753,1419,328,97.39672255516052,,
753,1377,328,97.39672255516052,,
754,876,422,97.52624440193176,,
754,876,422,97.52624440193176,,
754,1460,422,97.52624440193176,,
754,876,422,97.52624440193176,,
754,918,516,97.52624440193176,,
754,876,422,97.52624440193176,,
754,918,586,97.52624440193176,,
754,918,516,97.52624440193176,,
754,1460,540,97.52624440193176,,
754,1460,422,97.52624440193176,,
754,876,586,97.52624440193176,,
754,876,422,97.52624440193176,,
754,918,704,97.52624440193176,,
754,876,586,97.52624440193176,,
754,918,845,97.52624440193176,,
754,918,704,97.52624440193176,,
754,876,586,97.52624440193176,,
754,876,422,97.52624440193176,,
754,876,704,97.52624440193176,,
754,876,586,97.52624440193176,,
754,876,845,97.52624440193176,,
754,876,704,97.52624440193176,,
754,1335,328,97.52624440193176,,
754,876,422,97.52624440193176,,
754,918,352,97.52624440193176,,
754,1335,328,97.52624440193176,,
754,876,375,97.52624440193176,,
754,918,352,97.52624440193176,,
754,1377,328,97.52624440193176,,
754,1335,328,97.52624440193176,,
754,1419,328,97.52624440193176,,
754,1377,328,97.52624440193176,,
755,918,422,97.65526747703552,,
755,876,422,97.65526747703552,,
755,834,422,97.65526747703552,,
755,876,422,97.65526747703552,,
755,918,516,97.65526747703552,,
755,918,422,97.65526747703552,,
755,918,610,97.65526747703552,,
755,918,516,97.65526747703552,,
755,1419,540,97.65576910972595,,
755,834,422,97.65576910972595,,
755,1377,633,97.65576910972595,,
755,1419,540,97.65576910972595,,
755,876,586,97.65576910972595,,
755,876,422,97.65576910972595,,
755,876,727,97.65576910972595,,
755,876,586,97.65576910972595,,
755,834,845,97.65576910972595,,
755,876,727,97.65576910972595,,
755,876,586,97.65576910972595,,
755,876,422,97.65576910972595,,
755,918,727,97.65576910972595,,
755,876,586,97.65576910972595,,
755,960,845,97.65576910972595,,
755,918,727,97.65576910972595,,
755,1335,328,97.65576910972595,,
755,876,422,97.65576910972595,,
755,250,352,97.65576910972595,,
755,1335,328,97.65576910972595,,
755,918,375,97.65576910972595,,
755,250,352,97.65576910972595,,
755,1377,328,97.65576910972595,,
755,1335,328,97.65576910972595,,
755,1377,328,97.65576910972595,,
755,1377,328,97.65576910972595,,
756,918,422,97.78278923034668,,
756,876,422,97.78278923034668,,
756,834,422,97.78278923034668,,
756,876,422,97.78278923034668,,
756,918,516,97.78278923034668,,
756,918,422,97.78278923034668,,
756,918,586,97.78278923034668,,
756,918,516,97.78278923034668,,
756,876,516,97.78278923034668,,
756,834,422,97.78278923034668,,
756,918,586,97.78278923034668,,
756,876,422,97.78278923034668,,
756,876,727,97.78278923034668,,
756,918,586,97.78278923034668,,
756,834,845,97.78278923034668,,
756,876,727,97.78278923034668,,
756,876,586,97.78278923034668,,
756,876,422,97.78278923034668,,
756,876,727,97.78278923034668,,
756,876,586,97.78278923034668,,
756,1001,845,97.78278923034668,,
756,876,727,97.78278923034668,,
756,1335,328,97.78278923034668,,
756,876,422,97.78278923034668,,
756,1335,328,97.78328967094421,,
756,1335,328,97.78328967094421,,
756,1377,328,97.78328967094421,,
756,1335,328,97.78328967094421,,
757,918,422,97.91081142425537,,
757,876,422,97.91081142425537,,
757,834,422,97.91081142425537,,
757,876,422,97.91081142425537,,
757,918,516,97.91081142425537,,
757,918,422,97.91081142425537,,
757,960,610,97.91081142425537,,
757,918,516,97.91081142425537,,
757,1419,540,97.91081142425537,,
757,834,422,97.91081142425537,,
757,918,586,97.91081142425537,,
757,876,422,97.91081142425537,,
757,918,704,97.91081142425537,,
757,918,586,97.91081142425537,,
757,1001,821,97.91081142425537,,
757,918,704,97.91081142425537,,
757,876,586,97.91081142425537,,
757,876,422,97.91081142425537,,
757,876,727,97.91081142425537,,
757,876,586,97.91081142425537,,
757,834,845,97.91081142425537,,
757,876,727,97.91081142425537,,
757,1335,328,97.91081142425537,,
757,876,422,97.91081142425537,,
757,1335,328,97.91081142425537,,
757,1335,328,97.91081142425537,,
757,1377,328,97.91081142425537,,
757,1335,328,97.91081142425537,,
758,918,422,98.04233622550964,,
758,1377,399,98.04233622550964,,
758,1419,399,98.04233622550964,,
758,1377,399,98.04233622550964,,
758,918,516,98.04233622550964,,
758,918,422,98.04233622550964,,
758,918,610,98.04233622550964,,
758,918,516,98.04233622550964,,
758,1377,540,98.04233622550964,,
758,1419,399,98.04233622550964,,
758,1293,633,98.04283499717712,,
758,1377,540,98.04283499717712,,
758,918,610,98.04283499717712,,
758,1377,399,98.04283499717712,,
758,876,727,98.04283499717712,,
758,918,610,98.04283499717712,,
758,834,845,98.04283499717712,,
758,876,727,98.04283499717712,,
758,918,586,98.04283499717712,,
758,1377,399,98.04283499717712,,
758,960,727,98.04283499717712,,
758,918,586,98.04283499717712,,
758,1001,821,98.04283499717712,,
758,960,727,98.04283499717712,,
758,1293,328,98.04283499717712,,
758,1377,399,98.04283499717712,,
758,1335,305,98.04283499717712,,
758,1293,328,98.04283499717712,,
758,1377,328,98.04283499717712,,
758,1335,305,98.04283499717712,,
759,960,422,98.17085695266724,,
759,918,422,98.17085695266724,,
759,1377,399,98.17085695266724,,
759,918,422,98.17085695266724,,
759,960,516,98.17085695266724,,
759,960,422,98.17085695266724,,
759,918,610,98.17085695266724,,
759,960,516,98.17085695266724,,
759,1377,540,98.17085695266724,,
759,1377,399,98.17085695266724,,
759,1335,657,98.17085695266724,,
759,1377,540,98.17085695266724,,
759,918,610,98.17085695266724,,
759,918,422,98.17085695266724,,
759,876,727,98.17085695266724,,
759,918,610,98.17085695266724,,
759,834,845,98.17085695266724,,
759,876,727,98.17085695266724,,
759,918,586,98.17085695266724,,
759,918,422,98.17085695266724,,
759,960,727,98.17085695266724,,
759,918,586,98.17085695266724,,
759,1001,821,98.17085695266724,,
759,960,727,98.17085695266724,,
759,1293,328,98.17085695266724,,
759,918,422,98.17085695266724,,
759,1293,328,98.17085695266724,,
759,1293,328,98.17085695266724,,
759,1335,328,98.17085695266724,,
759,1293,328,98.17085695266724,,
760,960,422,98.30187964439392,,
760,918,422,98.30187964439392,,
760,1377,422,98.30187964439392,,
760,918,422,98.30187964439392,,
760,960,516,98.30187964439392,,
760,960,422,98.30187964439392,,
760,960,610,98.30187964439392,,
760,960,516,98.30187964439392,,
760,1377,540,98.30187964439392,,
760,1377,422,98.30187964439392,,
760,918,610,98.30187964439392,,
760,918,422,98.30187964439392,,
760,876,727,98.30187964439392,,
760,918,610,98.30187964439392,,
760,834,845,98.30187964439392,,
760,876,727,98.30187964439392,,
760,918,586,98.30237984657288,,
760,918,422,98.30237984657288,,
760,1001,727,98.30237984657288,,
760,918,586,98.30237984657288,,
760,1043,845,98.30237984657288,,
760,1001,727,98.30237984657288,,
760,1293,328,98.30237984657288,,
760,918,422,98.30237984657288,,
760,1293,305,98.30237984657288,,
760,1293,328,98.30237984657288,,
